Code guichet,empty,Code localité,id,Code commune,GUICHETS ,ENTREPRISES  TPE Nombre,ENTREPRISES  TPE Montant,ENTREPRISES PME Nombre,ENTREPRISES PME Montant,ENTREPRISES  GE  (*) Nombre,ENTREPRISES  GE  (*) Montant,ENTREPRISES Entrepreneurs individuels Nombre,ENTREPRISES  Entrepreneurs individuels Montant,ENTREPRISES  Total Nombre,ENTREPRISES  Total Montant,PARTICULIERS Nombre,PARTICULIERS Montant,Code GPS X,Code GPS X2
0203,,223,,GOULMIMA                      ,,,,,,,,,,, 97   ," 3,175   ",-4.954472,31.690632,
0204,,315,,BENI TAJJITE                  ,,,,,,,,,,, 3   , 167   ,-3.467978,32.293008,
0205,,226,,TINEJEDAD                     ,,,,,,,,,,, 42   ," 1,848   ",-5.029775,31.510373,
0206,,215,,ASSOUL                        ,,,,,,,,,,, -     , -     ,-5.207951,31.948735,
0207,,210,,ERRACHIDIA BOUTALAMINE        ,,,,,,,,,,, 523   ," 23,009   ",-4.4395548,31.9199992,
0208,,210,,TADIGHOUST                    ,,,,,,,,,,, -     , -     ,-4.960017,31.819199,
0209,,225,,MELLAB                        ,,,,,,,,,,, -     , -     ,-4.851915,31.54661,
0210,,321,,ASRIR OUED FERKLA             ,,,,,,,,,,, -     , -     ,-5.067433,31.500094,
0211,,391,,MIDELT                        ,,,,,,,,,,, 405   ," 14,642   ",-4.7394177,32.6783414,
0212,,389,,ZAIDA                         ,,,,,,,,,,, 1   , 2   ,-4.958190,32.816006,
0213,,391,,MIDELT SOUK EL HAD            ,,,,,,,,,,, 1   , 4   ,-4.7370279,32.6967078,
0214,,391,,MIDELT IKHERMJIOUEN           ,,,,,,,,,,, 8   , 323   ,-4.750299,32.674079,
0215,,391,,MIDELT MIMLAL                 ,,,,,,,,,,, 9   , 158   ,-4.748143,32.6895478,
0216,,387,,KERROUCHEN                    ,,,,,,,,,,, 1   , 36   ,-5.319875,32.796618,
0217,,397,,TOUNFITE                      ,,,,,,,,,,, 8   , 201   ,-5.250116,32.46535,
0218,,396,,ITZER                         ,,,,,,,,,,, -     , -     ,-5.051233,32.879191,
0219,,395,,BOUMIA                        ,,,,,,,,,,, 10   , 649   ,-5.096948,32.726245,
0220,,380,,BOUAYACHE                     ,,,,,,,,,,, -     , -     ,-4.439405,32.721409,
0221,,224,,AGHBALOU NSERDANE             ,,,,,,,,,,, 3   , 57   ,-5.296022,32.677646,
0222,,231,,RICH                          ,,,,,,,,,,, 174   ," 7,105   ",-4.503558,32.25912,
0223,,318,,TALSINNT                      ,,,,,,,,,,, 36   , 912   ,-3.438807,32.534921,
0224,,233,,GOURAMA                       ,,,,,,,,,,, 16   , 496   ,-4.074898,32.338835,
0225,,227,,IMILCHIL                      ,,,,,,,,,,, 1   , 0   ,-5.630927,32.156596,
0226,,210,,GUERS TIALLALINE              ,,,,,,,,,,, 2   , 113   ,-4.393206,32.245097,
0227,,825,,TEMARRA FATH EL KHEIR         ,,,,,,,,,,, 56   ," 2,835   ",-6.921438,33.910412,
0228,,330,,KENITRA OULED OUIJIH          ,,,,,,,,,,, 169   ," 9,263   ",-6.6201317,34.2607013,
0229,,810,,KENITRA MAAMOURA              ,,,,,,,,,,, 111   ," 6,897   ",-6.5489459,34.241608,
0230,,815,,SALE HAY EL AMAL              ,,,,,,,,,,, 244   ," 14,093   ",-6.7923215,34.0685583,
0231,,810,,RABAT TECHNOPOLIS             ,,,,,,,,,,, -     , -     ,-6.721863,33.992824,
0232,,480,,MEKNES BASSATINE              ,,,,,,,,,,, 164   ," 6,019   ",-5.5140692,33.8931227,
0233,,491,,SEBT JEHJOUH                  ,,,,,,,,,,, -     , -     ,-5.670024,33.717868,
0234,,486,,TNINE MHAYA                   ,,,,,,,,,,, 15   , 872   ,-5.242126,33.981073,
0238,,480,,TOULAL                        ,,,,,,,,,,, 46   ," 3,709   ",-5.5965713,33.8899756,
0239,,480,,MEKNES BORJ MY OMAR           ,,,,,,,,,,, 210   ," 14,830   ",-5.529688,33.906519,
0240,,480,,MEKNES ZITOUNE                ,,,,,,,,,,, 295   ," 27,510   ",-5.5471892,33.8683655,
0241,,480,,MEKNES TAKADOUM               ,,,,,,,,,,, 125   ," 10,501   ",-5.5795339,33.8849012,
0242,,480,,OUISLANE EX DOUAR SOUSSI      ,,,,,,,,,,, 227   ," 17,553   ",-5.4896451,33.9113921,
0243,,380,,KHENIFRA OUAD ADAHAB          ,,,,,,,,,,, 65   ," 2,516   ",-5.6700075,32.9243296,
0244,,140,,BOULEMANE                     ,,,,,,,,,,, 38   ," 1,479   ",-4.731637,33.366037,
0245,,141,,IMOUZZER MARMOUCHA            ,,,,,,,,,,, 46   ," 1,554   ",-4.294565,33.471216,
0248,,140,,AIT HAMZA                     ,,,,,,,,,,, -     , -     ,-4.88772,33.350128,
0249,,140,,ENJIL                         ,,,,,,,,,,, 4   , 79   ,-4.632687,33.231015,
0250,,703,,GUERCIF                       ,,,,,,,,,,, 519   ," 13,890   ",-3.351134,34.223686,
0251,,703,,GUERCIF NOUGD                 ,,,,,,,,,,, 66   ," 1,688   ",-3.3547515,34.2329867,
0252,,703,,GUERCIF FAR                   ,,,,,,,,,,, -     , -     ,-3.363072,34.224961,
0253,,707,,SAKA                          ,,,,,,,,,,, -     , -     ,-3.414197,34.620725,
0254,,704,,BERKINE                       ,,,,,,,,,,, -     , -     ,-3.845958,33.766758,
0255,,699,,MEZGUITEM                     ,,,,,,,,,,, 1   , 1   ,-3.637851,34.500372,
0256,,706,,MAHIRIJA                      ,,,,,,,,,,, 1   , 1   ,-3.277501,33.989906,
0257,,705,,HOUARA OULAD RAHHO            ,,,,,,,,,,, 5   , 47   ,-3.584995,34.216405,
0258,,288,,IMOUZZER KANDAR               ,,,,,,,,,,, 144   ," 8,556   ",-5.010278,33.728808,
0259,,690,,MATMATA                       ,,,,,,,,,,, 39   , 890   ,-4.550582,34.099305,
0260,,711,,TAHALA                        ,,,,,,,,,,, 262   ," 8,059   ",-4.425707,34.047595,
0261,,712,,BOUZEMLANE                    ,,,,,,,,,,, 10   , 69   ,-4.552811,34.010168,
0262,,715,,ZERARDA                       ,,,,,,,,,,, 51   ," 1,424   ",-4.376646,33.975985,
0263,,144,,MISSOUR                       ,,,,,,,,,,, 314   ," 8,020   ",-3.9889357,33.0471446,
0264,,144,,MISSOUR FAR                   ,,,,,,,,,,, -     , -     ,-4.018099,33.065453,
0265,,146,,OUTAT EL HAJ                  ,,,,,,,,,,, 370   ," 7,854   ",-3.704002,33.344253,
0266,,145,,KSABI                         ,,,,,,,,,,, 3   , 210   ,-4.398689,32.830017,
0267,,140,,TINDIT                        ,,,,,,,,,,, 2   , 19   ,-3.622272,33.663659,
0268,,147,,OULED ALI                     ,,,,,,,,,,, -     , -     ,-3.96939,33.461397,
0269,,672,,OURTZARH                      ,,,,,,,,,,, 23   , 529   ,-4.965852,34.535409,
0270,,671,,RHAFSAI                       ,,,,,,,,,,, 81   ," 1,795   ",-4.9142897,34.6314997,
0271,,660,,RETBA                         ,,,,,,,,,,, -     , -     ,-4.937362,34.777641,
0272,,281,,SEFROU                        ,,,,,,,,,,, 485   ," 45,730   ",-4.8389277,33.8260102,
0273,,281,,SEFROU SLAOUI                 ,,,,,,,,,,, -     , -     ,-4.831345,33.829909,
0274,,281,,SEFROU BAB MEKAM              ,,,,,,,,,,, 70   ," 8,816   ",-4.836959,33.832031,
0275,,286,,BHALIL                        ,,,,,,,,,,, 32   ," 1,518   ",-4.871197,33.85605,
0276,,140,,SKOURA SEGHROUCHEN            ,,,,,,,,,,, 17   , 443   ,-4.544941,33.518962,
0277,,281,,TAZOUTA                       ,,,,,,,,,,, 3   , 41   ,-4.634484,33.667952,
0278,,281,,AZZABA                        ,,,,,,,,,,, 1   , 39   ,-4.701971,33.827438,
0279,,660,,KHLALFA                       ,,,,,,,,,,, 1   , 18   ,-4.62724,34.672694,
0280,,663,,BOUHOUDA                      ,,,,,,,,,,, 5   , 222   ,-4.55493,34.5910225,
0281,,660,,TAOUNATE ASTAR                ,,,,,,,,,,, 17   , 565   ,-4.648767,34.549348,
0282,,660,,TAOUNATE PPAL                 ,,,,,,,,,,, 288   ," 10,090   ",-4.6383334,34.5373537,
0283,,664,,TAHAR SOUK                    ,,,,,,,,,,, -     , -     ,-4.276232,34.653955,
0284,,677,,AIN AICHA                     ,,,,,,,,,,, 31   , 871   ,-4.689169,34.46145,
0285,,662,,BNI OULID                     ,,,,,,,,,,, 1   , 122   ,-4.447599,34.590049,
0286,,660,,BNI KORRA                     ,,,,,,,,,,, 14   , 535   ,-4.579649,34.570099,
0287,,661,,AIN MEDIOUNA                  ,,,,,,,,,,, 4   , 14   ,-4.550644,34.49523,
0288,,281,,OULAD MKOUDOU                 ,,,,,,,,,,, 2   , 2   ,-4.50267,33.809482,
0289,,678,,BOUAROUS                      ,,,,,,,,,,, 1   , 77   ,-4.81081,34.366478,
0290,,690,,TAZA PRINCIPAL                ,,,,,,,,,,, 550   ," 21,812   ",-4.0073705,34.2219948,
0291,,690,,TAZA BIT GHOULAM              ,,,,,,,,,,, 7   , 323   ,-4.0025023,34.2242425,
0292,,696,,AKNOUL                        ,,,,,,,,,,, 3   , 102   ,-3.865407,34.654771,
0293,,690,,TAZA FAR                      ,,,,,,,,,,, -     , -     ,-4.00703,34.219059,
0294,,697,,AJDIR                         ,,,,,,,,,,, -     , -     ,-3.973875,34.743199,
0295,,698,,BOURED                        ,,,,,,,,,,, -     , -     ,-4.093823,34.731354,
0296,,690,,TAZA HAUT                     ,,,,,,,,,,, 185   ," 7,205   ",-4.0143375,34.2088853,
0297,,716,,TAINESTE                      ,,,,,,,,,,, 2   , 15   ,-4.132268,34.55522,
0298,,701,,TIZI OUZLI                    ,,,,,,,,,,, 1   , 10   ,-3.794304,34.7625,
0299,,690,,HAD MSILA                     ,,,,,,,,,,, -     , -     ,-4.176234,34.425291,
0300,,695,,OUED AMLIL                    ,,,,,,,,,,, 66   ," 3,158   ",-4.270063,34.190914,
0301,,718,,KAHF EL RHAR                  ,,,,,,,,,,, 5   , 705   ,-4.25952,34.508289,
0302,,694,,MEKNASSA ACHARQIA             ,,,,,,,,,,, 1   , 38   ,-3.921497,34.35107,
0303,,713,,MERHRAOUA                     ,,,,,,,,,,, 1   , 1   ,-4.045898,33.931239,
0304,,717,,BAB EL MROUJ                  ,,,,,,,,,,, -     , -     ,-4.043768,34.415568,
0305,,690,,ARBA BENI FTAH                ,,,,,,,,,,, -     , -     ,-4.0387791,34.4971357,
0306,,693,,BENI LENT                     ,,,,,,,,,,, -     , -     ,-4.206219,34.325839,
0307,,692,,SEBT BNI FRASSEN              ,,,,,,,,,,, -     , -     ,-4.37564,34.378871,
0308,,690,,HAD OULAD ZBAIR               ,,,,,,,,,,, 9   , 168   ,-4.3211,34.288894,
0309,,691,,BAB MERZOUKA                  ,,,,,,,,,,, 5   , 56   ,-4.14404,34.210862,
0310,,690,,TAZA GARE                     ,,,,,,,,,,, 231   ," 8,989   ",-4.0099025,34.2306316,
0311,,360,,KHEMISSET PPL                 ,,,,,,,,,,, 608   ," 28,021   ",-6.065309,33.824435,
0312,,360,,KHEMISSET FATH                ,,,,,,,,,,, 149   ," 6,292   ",-6.076169,33.8329218,
0313,,360,,KHEMISSET ESSAADA             ,,,,,,,,,,, 1   , 18   ,-6.0665024,33.8139637,
0314,,360,,KHEMISSET SIDI GHRIB          ,,,,,,,,,,, -     , -     ,-6.069732,33.834312,
0315,,360,,KHEMISSET AZHAR               ,,,,,,,,,,, 511   ," 28,693   ",-6.0717776,33.8249986,
0316,,360,,SFASSIF                       ,,,,,,,,,,, 7   , 263   ,-5.804303,33.894063,
0317,,363,,KHEMIS AIT YADDINE            ,,,,,,,,,,, 32   , 549   ,-6.0138291,33.9753024,
0318,,360,,SIDI ALLAL LEMSEDDER          ,,,,,,,,,,, -     , -     ,-6.150801,33.872257,
0319,,731,,KSAR EL KEBIR PPAL            ,,,,,,,,,,, 302   ," 8,680   ",-5.9074635,34.9979028,
0320,,733,,TATOUFET                      ,,,,,,,,,,, 1   , 8   ,-5.766704,35.034413,
0321,,731,,KSAR EL KEBIR HAY ESSALAM     ,,,,,,,,,,, 85   ," 2,591   ",-5.9009993,34.9984114,
0322,,735,,LARAHE EL OUAFA               ,,,,,,,,,,, 40   ," 1,503   ",-6.1466789,35.177246,
0323,,735,,LARACHE                       ,,,,,,,,,,, 349   ," 12,979   ",-6.1506365,35.1956598,
0324,,643,,ASILAH                        ,,,,,,,,,,, 156   ," 8,127   ",-6.030668,35.4680713,
0325,,735,,TLATA RISSANA                 ,,,,,,,,,,, 5   , 180   ,-5.947461,35.220323,
0326,,645,,HAD RHARBIA                   ,,,,,,,,,,, 23   , 634   ,-5.931212,35.515688,
0327,,732,,AL AOUAMRA                    ,,,,,,,,,,, 12   , 388   ,-6.090803,35.068057,
0328,,737,,SEBT BNI GARFET               ,,,,,,,,,,, -     , -     ,-5.8366182,35.2556795,
0329,,738,,KHEMIS SAHEL                  ,,,,,,,,,,, 11   , 790   ,-6.0799644,35.2551079,
0330,,646,,TNINE SIDI YAMANI             ,,,,,,,,,,, -     , -     ,-5.972692,35.36953,
0331,,644,,DAR CHAOUI                    ,,,,,,,,,,, 1   , 8   ,-5.717925,35.530528,
0332,,341,,OUEZZANE                      ,,,,,,,,,,, 625   ," 39,992   ",-5.578088,34.79742,
0333,,341,,OUEZZANE ROUIDA               ,,,,,,,,,,, 19   ," 1,720   ",-5.5756259,34.793506,
0334,,341,,OUEZZANE RMEL                 ,,,,,,,,,,, 55   ," 2,354   ",-5.5844477,34.798213,
0335,,345,,TEROUAL                       ,,,,,,,,,,, 2   , 57   ,-5.272764,34.675416,
0336,,344,,SIDI REDOUANE                 ,,,,,,,,,,, 26   , 516   ,-5.448511,34.685289,
0337,,346,,AIN DORIJ                     ,,,,,,,,,,, 1   , 0   ,-5.289788,34.613528,
0338,,368,,ROMMANI                       ,,,,,,,,,,, 100   ," 5,095   ",-6.6047681,33.5272422,
0339,,372,,SIDI BETTACHE                 ,,,,,,,,,,, 10   , 689   ,-6.894948,33.567748,
0340,,373,,ZHILIGA                       ,,,,,,,,,,, -     , -     ,-6.544359,33.295212,
0341,,369,,HAD BRACHOUA                  ,,,,,,,,,,, 2   , 77   ,-6.631982,33.693946,
0342,,360,,AIN SBIT                      ,,,,,,,,,,, -     , -     ,-6.520171,33.556318,
0343,,346,,SIDI KACEM                    ,,,,,,,,,,, 360   ," 27,343   ",-5.708929,34.2240607,
0344,,346,,SIDI KACEM CHLIHAT            ,,,,,,,,,,, -     , -     ,-5.735604,34.238839,
0345,,335,,KHENICHET                     ,,,,,,,,,,, 93   , 607   ,-5.685366,34.43896,
0346,,346,,SIDI KACEM ZAOUIA             ,,,,,,,,,,, 6   , 396   ,-5.711067,34.204923,
0347,,349,,SIDI SLIMANE                  ,,,,,,,,,,, 248   ," 10,848   ",-5.9253592,34.2621976,
0348,,349,,SIDI SLIMANE HAY AL MASJID    ,,,,,,,,,,, -     , -     ,-5.929409,34.258901,
0349,,349,,SIDI SLIMANE OULAD EL GHAZI   ,,,,,,,,,,, 4   , 175   ,-5.922808,34.259429,
0350,,349,,SIDI SLIMANE 5EME BAFRA       ,,,,,,,,,,, 11   , 108   ,-6.0572326,34.2349026,
0351,,352,,DAR BEL AMRI                  ,,,,,,,,,,, 4   , 59   ,-5.969398,34.188622,
0352,,353,,SOUK LARBAA HAY ESSALAM       ,,,,,,,,,,, 13   , 261   ,-5.992237,34.67587,
0353,,331,,MLY BOUSSELHAM                ,,,,,,,,,,, 24   , 528   ,-6.281476,34.878789,
0354,,353,,SOUK LARBâA DU GHARB          ,,,,,,,,,,, 117   ," 3,596   ",-6.0040739,34.6850835,
0355,,354,,ARBAOUA                       ,,,,,,,,,,, 10   , 226   ,-5.924284,34.91018,
0356,,333,,HAD KOURT                     ,,,,,,,,,,, 25   , 875   ,-5.734136,34.616957,
0357,,336,,MECHRâA BELKSIRI              ,,,,,,,,,,, 127   ," 4,441   ",-5.9540815,34.576848,
0358,,356,,LALLA MIMOUNA                 ,,,,,,,,,,, 1   , 19   ,-6.070223,34.847771,
0359,,851,,JORF EL MELHA                 ,,,,,,,,,,, 80   ," 3,491   ",-5.5085103,34.4876652,
0360,,359,,SOUK TLETA EL GHARB           ,,,,,,,,,,, -     , -     ,-6.136237,34.618903,
0361,,343,,SIDI BOUSBER                  ,,,,,,,,,,, 3   , 3   ,-5.361151,34.564056,
0362,,334,,AIN DEFFALI                   ,,,,,,,,,,, -     , -     ,-5.552409,34.595684,
0363,,360,,SEBT AIT IKKOU                ,,,,,,,,,,, -     , -     ,-6.136423,33.67041,
0364,,374,,TIFLET MEDINA                 ,,,,,,,,,,, 421   ," 13,706   ",-6.3116509,33.8933443,
0365,,365,,OULMES                        ,,,,,,,,,,, 63   ," 2,676   ",-6.006354,33.422269,
0366,,367,,TIDDAS                        ,,,,,,,,,,, 64   ," 1,289   ",-6.267491,33.568088,
0367,,366,,MAAZIZ                        ,,,,,,,,,,, 136   ," 2,638   ",-6.319043,33.667483,
0368,,375,,SIDI ABDERAZAK                ,,,,,,,,,,, 19   , 468   ,-6.1626,33.962438,
0369,,376,,SIDI ALLAL EL BAHRAOUI        ,,,,,,,,,,, 106   ," 4,710   ",-6.5331665,34.0108348,
0370,,374,,TIFLET PPAL                   ,,,,,,,,,,, 386   ," 14,062   ",-6.3239166,33.8933598,
0371,,640,,TANGER 20 AOUT                ,,,,,,,,,,, 101   ," 5,750   ",-5.8210856,35.7701761,
0372,,647,,KSAR SGHIR                    ,,,,,,,,,,, 143   ," 5,155   ",-5.557934,35.840595,
0373,,640,,TANGER PPAL                   ,,,,,,,,,,, 958   ," 67,403   ",-5.806961,35.778219,
0374,,640,,TANGER AL IRFANE              ,,,,,,,,,,, 188   ," 8,859   ",-5.881784,35.7326049,
0375,,640,,TANGER EL OUAFAE              ,,,,,,,,,,, 90   ," 2,969   ",-5.8466042,35.7496905,
0376,,640,,TANGER BNI MAKADA             ,,,,,,,,,,, 7   , 773   ,-5.8127761,35.760539,
0383,,640,,TANGER SOUANI                 ,,,,,,,,,,, 349   ," 20,416   ",-5.8155281,35.7677952,
0384,,640,,TANGER DRISSIA                ,,,,,,,,,,, 506   ," 19,161   ",-5.802032,35.760034,
0385,,640,,TANGER MSALLAH                ,,,,,,,,,,, 308   ," 15,039   ",-5.8152652,35.7809478,
0386,,649,,MELLOUSSA                     ,,,,,,,,,,, 17   , 545   ,-5.632038,35.735995,
0387,,640,,TANGER DRADEB                 ,,,,,,,,,,, 110   ," 3,964   ",-5.8290035,35.7856368,
0388,,640,,TANGER VAL FLEURI             ,,,,,,,,,,, 45   ," 2,381   ",-5.8311921,35.7776272,
0389,,640,,TANGER AL MAJD                ,,,,,,,,,,, 156   ," 6,096   ",-5.7977665,35.7455849,
0390,,648,,GZENAYA                       ,,,,,,,,,,, 192   ," 6,946   ",-5.90594,35.707438,
0391,,575,,BERKANE PPAL                  ,,,,,,,,,,, 254   ," 11,477   ",-2.3314311,34.9271874,
0392,,575,,BERKANE BOUHDILA              ,,,,,,,,,,, 17   ," 1,905   ",-2.338876,34.928511,
0393,,575,,BERKANE EL GRABA              ,,,,,,,,,,, 2   , 164   ,-2.323415,34.920282,
0394,,579,,SAIDIA                        ,,,,,,,,,,, 259   ," 2,745   ",-2.226403,35.08594,
0395,,579,,SAIDIA MARINA                 ,,,,,,,,,,, 12   , 142   ,-2.293525,35.10936,
0396,,581,,TAFOGHALT                     ,,,,,,,,,,, 3   , 255   ,-2.40989,34.809569,
0397,,577,,AKLIM                         ,,,,,,,,,,, 7   , 262   ,-2.518409,34.891209,
0398,,580,,MADAGH                        ,,,,,,,,,,, 5   , 111   ,-2.338908,35.010212,
0399,,575,,SIDI BOUHOURIA                ,,,,,,,,,,, -     , -     ,-2.360322,34.738447,
0400,,582,,HASSI BLAL                    ,,,,,,,,,,, 1   , 1   ,-2.206187,34.308108,
0401,,575,,AIN REGADA                    ,,,,,,,,,,, 1   , 9   ,-2.2329391,34.9341436,
0402,,570,,OUJDA ER-RIAD                 ,,,,,,,,,,, 308   ," 10,901   ",-1.9036228,34.6800348,
0403,,572,,SIDI YAHIA DOUJDA             ,,,,,,,,,,, 69   ," 5,283   ",-1.867633,34.667325,
0404,,312,,BOUARFA                       ,,,,,,,,,,, 383   ," 12,331   ",-1.958584,32.537341,
0405,,312,,BOUARFA HAY TOBA              ,,,,,,,,,,, -     , -     ,-1.964182,32.534015,
0406,,313,,TENDRARA                      ,,,,,,,,,,, 521   ," 6,639   ",-2.0029852,33.0521649,
0407,,316,,BOUANANE                      ,,,,,,,,,,, 119   ," 1,981   ",-3.049234,32.037996,
0408,,310,,AIN CHOUATER                  ,,,,,,,,,,, -     , -     ,-2.963755,31.848321,
0409,,570,,NAIMA                         ,,,,,,,,,,, 10   , 423   ,-2.2190238,34.605387,
0410,,570,,OUJDA OUED ENNACHEF           ,,,,,,,,,,, 319   ," 9,024   ",-1.9281408,34.674988,
0411,,570,,OUJDA TAKKADOUM               ,,,,,,,,,,, 129   ," 5,379   ",-1.916795,34.697204,
0412,,570,,EL BESSARA                    ,,,,,,,,,,, -     , -     ,-2.244703,34.710192,
0413,,575,,BERKANE EL OUIDADIYA          ,,,,,,,,,,, 26   ," 1,096   ",-2.3154867,34.9163452,
0414,,570,,OUJDA ISLY                    ,,,,,,,,,,, 80   ," 8,626   ",-1.9190643,34.688642,
0415,,310,,FIGUIG                        ,,,,,,,,,,, 81   ," 2,391   ",-1.2287388,32.1098006,
0416,,310,,FIGUIG ZENAGA                 ,,,,,,,,,,, -     , -     ,-1.2355838,32.098145,
