Code guichet,empty,Code localité,id,Code commune,GUICHETS ,ENTREPRISES  TPE Nombre,ENTREPRISES  TPE Montant,ENTREPRISES PME Nombre,ENTREPRISES PME Montant,ENTREPRISES  GE  (*) Nombre,ENTREPRISES  GE  (*) Montant,ENTREPRISES Entrepreneurs individuels Nombre,ENTREPRISES  Entrepreneurs individuels Montant,ENTREPRISES  Total Nombre,ENTREPRISES  Total Montant,PARTICULIERS Nombre,PARTICULIERS Montant,Code GPS X,Code GPS X2
0417,,310,,FIGUIG HAUTS KSOURS           ,,,,,,,,,,, -     , -     ,-1.2184444,32.120068,
0418,,570,,OUJDA ESSAADA                 ,,,,,,,,,,, 86   ," 2,538   ",-1.887213,34.6784853,
0419,,570,,OUJDA NAHDA                   ,,,,,,,,,,, 85   ," 2,634   ",-1.93869,34.6817023,
0420,,500,,NADOR OULAD MIMOUNE           ,,,,,,,,,,, 190   ," 5,905   ",-2.935952,35.167915,
0421,,521,,HASSI BERKANE                 ,,,,,,,,,,, -     , -     ,-2.87672,34.838633,
0422,,518,,RAS EL MA                     ,,,,,,,,,,, 67   ," 1,279   ",-2.42373,35.138183,
0423,,520,,KARIAT ARKMANE                ,,,,,,,,,,, 10   , 147   ,-2.740228,35.103038,
0424,,512,,SELOUANE                      ,,,,,,,,,,, 44   ," 1,279   ",-2.942741,35.068043,
0425,,500,,TLETA JBEL                    ,,,,,,,,,,, 1   , 70   ,-3.047635,35.183689,
0426,,500,,NADOR                         ,,,,,,,,,,, 675   ," 14,700   ",-2.9251179,35.1761234,
0427,,500,,NADOR FAR                     ,,,,,,,,,,, -     , -     ,-2.9255605,35.1298946,
0428,,519,,ZAIO                          ,,,,,,,,,,, 49   ," 1,291   ",-2.7340964,34.9416496,
0429,,507,,SEGANGAN                      ,,,,,,,,,,, 41   ," 1,189   ",-3.002411,35.154635,
0430,,528,,TAFERSITE                     ,,,,,,,,,,, 2   , 270   ,-3.54125,35.007099,
0431,,523,,BEN TIB                       ,,,,,,,,,,, 4   , 91   ,-3.452545,35.045194,
0432,,501,,DRIOUCH                       ,,,,,,,,,,, 15   , 483   ,-3.39207,34.979624,
0433,,503,,DAR KEBDANI                   ,,,,,,,,,,, 4   , 136   ,-3.335367,35.118612,
0434,,524,,MIDAR                         ,,,,,,,,,,, 25   ," 1,463   ",-3.533847,34.943517,
0435,,515,,MONTE ARRUI                   ,,,,,,,,,,, 50   ," 1,583   ",-3.000138,35.01122,
0436,,515,,MONTE ARUI AL MASSIRA         ,,,,,,,,,,, -     , -     ,-3.006416,35.01118,
0437,,511,,BENI ENZAR                    ,,,,,,,,,,, 388   ," 9,901   ",-2.9328494,35.2668512,
0438,,585,,TAOURIRT                      ,,,,,,,,,,, 521   ," 11,847   ",-2.8944415,34.4151967,
0439,,585,,TAOURIRT HAY ES SOUK          ,,,,,,,,,,, -     , -     ,-2.8926981,34.4090053,
0440,,585,,TAOURIRT  FAR                 ,,,,,,,,,,, -     , -     ,-2.892423,34.399049,
0441,,585,,TAOURIRT NAHDA                ,,,,,,,,,,, 5   , 242   ,-2.8935671,34.3951271,
0442,,586,,DEBDOU                        ,,,,,,,,,,, 9   , 22   ,-3.040861,33.984148,
0443,,527,,BOUDINAR                      ,,,,,,,,,,, 4   , 54   ,-3.631834,35.156054,
0444,,500,,MHAJER                        ,,,,,,,,,,, -     , -     ,-3.49093,35.118486,
0445,,500,,TIZTOUTINE                    ,,,,,,,,,,, 1   , 15   ,-3.155994,34.971201,
0446,,502,,AIN ZORAH                     ,,,,,,,,,,, -     , -     ,-3.534615,34.652497,
0447,,525,,KHEMIS TEMSAMANE              ,,,,,,,,,,, -     , -     ,-3.639822,35.120661,
0448,,508,,HAD BNI CHIKER                ,,,,,,,,,,, 2   , 532   ,-3.014454,35.276436,
0449,,720,,ASMATEN                       ,,,,,,,,,,, 1   , 169   ,-5.357139,35.31875,
0450,,720,,TETOUAN ZONE INDUSTRIELLE     ,,,,,,,,,,, 1   , 104   ,-5.3091323,35.6063269,
0451,,720,,TETOUAN PPAL                  ,,,,,,,,,,, 473   ," 22,047   ",-5.3739802,35.5705832,
0452,,727,,TETOUAN CABO NEGRO            ,,,,,,,,,,, -     , -     ,-5.284869,35.666741,
0453,,720,,TETOUAN TOUILAA               ,,,,,,,,,,, 24   ," 1,816   ",-5.3568864,35.580974,
0454,,726,,FNIDEQ                        ,,,,,,,,,,, 341   ," 8,185   ",-5.3551457,35.847624,
0455,,727,,MARTIL                        ,,,,,,,,,,, 170   ," 9,387   ",-5.2778605,35.616652,
0456,,728,,MDIQ                          ,,,,,,,,,,, 93   ," 3,778   ",-5.3228036,35.6848275,
0457,,729,,OUED LAOU                     ,,,,,,,,,,, 32   ," 1,137   ",-5.090564,35.448207,
0458,,720,,TETOUAN MHANECH               ,,,,,,,,,,, 68   ," 3,379   ",-5.3631843,35.5646903,
0459,,720,,TETOUAN MY EL HASSAN          ,,,,,,,,,,, 180   ," 10,776   ",-5.354582,35.572421,
0460,,720,,TETOUAN SIDI TALHA            ,,,,,,,,,,, 115   ," 3,897   ",-5.3811872,35.5748102,
0461,,720,,TETOUAN TOUABEL               ,,,,,,,,,,, 102   ," 4,699   ",-5.3456681,35.5812282,
0462,,722,,BNI KARRICH FOUKI             ,,,,,,,,,,, 5   , 238   ,-5.422949,35.50742,
0463,,50,,AL HOCEIMA PRINCIPAL          ,,,,,,,,,,, 594   ," 13,180   ",-3.9317241,35.2435468,
0464,,61,,TARGUIST                      ,,,,,,,,,,, 49   ," 3,738   ",-4.315031,34.93579,
0465,,57,,IMZOUREN                      ,,,,,,,,,,, 125   ," 4,130   ",-3.850459,35.146771,
0466,,56,,BNI HADIFA                    ,,,,,,,,,,, 1   , 3   ,-4.142092,35.0221,
0467,,50,,TORRES DE ALCALA              ,,,,,,,,,,, -     , -     ,-4.324853,35.156429,
0468,,55,,BENI BOUAYACH                 ,,,,,,,,,,, 13   , 373   ,-3.841012,35.101048,
0469,,50,,IMRABTEN                      ,,,,,,,,,,, -     , -     ,-3.961566,35.072888,
0470,,59,,ISSAGUEN                      ,,,,,,,,,,, 2   , 115   ,-4.570305,34.917828,
0471,,62,,BNI AMMART                    ,,,,,,,,,,, -     , -     ,-4.159339,34.812037,
0472,,54,,ARBAA TAOURIRT                ,,,,,,,,,,, -     , -     ,-3.835926,34.931498,
0473,,150,,CHEFCHAOUEN                   ,,,,,,,,,,, 139   ," 7,268   ",-5.2655813,35.1680529,
0474,,151,,BAB BERRET                    ,,,,,,,,,,, 9   , 495   ,-4.890375,34.996366,
0475,,167,,ZOUMI                         ,,,,,,,,,,, 64   , 918   ,-5.344816,34.797092,
0476,,51,,BNI BOUFRAH                   ,,,,,,,,,,, -     , -     ,-4.311034,35.100565,
0477,,50,,ROUADI                        ,,,,,,,,,,, -     , -     ,-4.136017,35.140932,
0478,,50,,AL HOCEIMA SIDI ABID          ,,,,,,,,,,, 105   ," 2,857   ",-3.9363108,35.2497437,
0479,,50,,AIT YOUSSEF OU ALI            ,,,,,,,,,,, 1   , 79   ,-3.915947,35.193551,
0480,,152,,BNI AHMED                     ,,,,,,,,,,, 15   , 618   ,-5.078312,34.847049,
0481,,153,,JEBHA                         ,,,,,,,,,,, 31   ," 1,396   ",-4.66635,35.204706,
0482,,50,,SENADA                        ,,,,,,,,,,, -     , -     ,-4.214292,35.08108,
0483,,165,,MOKRISSET                     ,,,,,,,,,,, 7   , 81   ,-5.351515,34.92254,
0484,,156,,BAB TAZA                      ,,,,,,,,,,, 30   ," 1,600   ",-5.195256,35.061545,
0485,,150,,STEHA                         ,,,,,,,,,,, 6   , 121   ,-4.955215,35.345246,
0486,,720,,TETOUAN TABOULA               ,,,,,,,,,,, 28   ," 1,256   ",-5.4000539,35.5681375,
0487,,570,,OUJDA EL AOUINA               ,,,,,,,,,,, 16   ," 1,637   ",-1.888425,34.691786,
0488,,570,,OUJDA HABOUS                  ,,,,,,,,,,, 21   ," 1,782   ",-1.8942672,34.6711343,
0489,,570,,OUJDAI ALAZARET               ,,,,,,,,,,, 30   , 898   ,-1.8714899,34.6914242,
0490,,570,,OUJDA LAMHARCHI               ,,,,,,,,,,, 50   ," 1,646   ",-1.9430673,34.691208,
0491,,570,,OUJDA EL AMAL                 ,,,,,,,,,,, 18   , 321   ,-1.9071056,34.6837998,
0492,,570,,OUJDA JAWHARA                 ,,,,,,,,,,, 11   , 174   ,-1.9293197,34.6690376,
0493,,570,,OUJDA UNIVERSITE              ,,,,,,,,,,, 109   ," 5,812   ",-1.8967295,34.6530062,
0494,,500,,NADOR BNDE                    ,,,,,,,,,,, 224   ," 6,231   ",-2.9253432,35.1731747,
0495,,780,,CASABLANCA PRINCIPAL          ,,,,,,,,,,, 461   ," 40,863   ",-7.619046,33.592695,
0496,,780,,CASA BACHKOU                  ,,,,,,,,,,, 47   ," 2,572   ",-7.627379,33.5573374,
0497,,780,,CASABLANCA ENNASSIM           ,,,,,,,,,,, 66   ," 4,290   ",-7.657811,33.519288,
0498,,780,,CASABLANCA BOULEVARD 10 MARS  ,,,,,,,,,,, 143   ," 7,515   ",-7.565329,33.561631,
0499,,780,,CASA AIN SBAA AL HADIKA       ,,,,,,,,,,, 108   ," 5,677   ",-7.5319467,33.6031976,
0500,,780,,CASA EMILE ZOLA               ,,,,,,,,,,, 88   ," 3,720   ",-7.593441,33.595658,
0501,,780,,CASA AEROPORT MOHAMED V       ,,,,,,,,,,, -     , -     ,-7.581317,33.37428,
0502,,780,,CASABLANCA TECHNOPARK         ,,,,,,,,,,, -     , -     ,-7.6396917,33.5432759,
0503,,780,,CASABLANCA BASE NAVALE        ,,,,,,,,,,, 73   ," 1,441   ",-7.61816,33.607078,
0504,,780,,CASABLANCA AEROPORT MOHAMED V ,,,,,,,,,,, -     , -     ,-7.581317,33.37428,
0505,,780,,CASABLANCA OASIS GARE         ,,,,,,,,,,, -     , -     ,-7.631612,33.554613,
0506,,780,,CASABLANCA AIN SEBAA          ,,,,,,,,,,, 199   ," 14,576   ",-7.5393261,33.6045872,
0507,,796,,AIN HARROUDA                  ,,,,,,,,,,, 356   ," 19,167   ",-7.4497162,33.6366898,
0508,,787,,MOHAMMEDIA PRINCIPAL          ,,,,,,,,,,, 186   ," 11,263   ",-7.3963899,33.7060582,
0509,,787,,MOHAMMADIA GARE               ,,,,,,,,,,, 191   ," 9,440   ",-7.3874876,33.6965165,
0510,,787,,MOHAMMEDIA ALIA               ,,,,,,,,,,, 303   ," 19,512   ",-7.3908216,33.6868979,
0511,,780,,CASABLANCA HAY HASSANI        ,,,,,,,,,,, 285   ," 18,626   ",-7.6720848,33.5734179,
0512,,780,,CASABLANCA SIDI AL KHADIR     ,,,,,,,,,,, 167   ," 12,558   ",-7.6864949,33.568403,
0513,,792,,DAR BOUAZZA                   ,,,,,,,,,,, 127   ," 8,354   ",-7.817722,33.515659,
0514,,791,,BOUSKOURA                     ,,,,,,,,,,, 117   ," 6,749   ",-7.650299,33.45643,
0515,,797,,TIT MELLIL                    ,,,,,,,,,,, 123   ," 9,230   ",-7.483618,33.5556364,
0516,,780,,CASABLANCA SIDI MAAROUF       ,,,,,,,,,,, 91   ," 4,232   ",-7.6582325,33.5092924,
0517,,780,,CASABLANCA AIN CHOCK          ,,,,,,,,,,, 182   ," 11,442   ",-7.5965993,33.556079,
0518,,780,,CASA HAY RMILA                ,,,,,,,,,,, 6   , 454   ,-7.5992668,33.5570691,
0519,,780,,CASABLANCA BOURGOGNE          ,,,,,,,,,,, 126   ," 7,287   ",-7.6373502,33.5950868,
0520,,780,,CASABLANCA HAY MY RACHID      ,,,,,,,,,,, 117   ," 6,476   ",-7.558347,33.5734962,
0521,,780,,CASABLANCA BOURSE             ,,,,,,,,,,, 184   ," 14,194   ",-7.6132478,33.5945081,
0522,,780,,CASABLANCA AIN DIAB           ,,,,,,,,,,, 132   ," 9,858   ",-7.6764138,33.5922627,
0523,,780,,CASABLANCA DERB SIDNA         ,,,,,,,,,,, 224   ," 12,568   ",-7.604481,33.5766516,
0524,,780,,CASABLANCA EL FIDA            ,,,,,,,,,,, 234   ," 17,478   ",-7.604631,33.567386,
0525,,780,,CASABLANCA MAARIF             ,,,,,,,,,,, 280   ," 19,792   ",-7.636231,33.579941,
0526,,780,,CASABLANCA MERSULTAN          ,,,,,,,,,,, 142   ," 8,628   ",-7.61433,33.583673,
0527,,780,,CASABLANCA OASIS              ,,,,,,,,,,, 101   ," 13,062   ",-7.6338432,33.5568289,
0528,,780,,CASABLANCA GARE               ,,,,,,,,,,, 189   ," 12,874   ",-7.591494,33.591075,
0529,,780,,CASABLANCA ROCHES NOIRES      ,,,,,,,,,,, 157   ," 10,664   ",-7.5841069,33.6003158,
0530,,780,,CASABLANCA TAKADOUM           ,,,,,,,,,,, 294   ," 16,679   ",-7.5667074,33.5864389,
0531,,780,,CASABLANCA SIDI OTHMANE       ,,,,,,,,,,, 265   ," 14,502   ",-7.574118,33.55955,
0532,,780,,CASA SOUK JOUMLA              ,,,,,,,,,,, 4   , 646   ,-7.5714335,33.540753,
0533,,793,,CASA LAHRAOUYINE              ,,,,,,,,,,, 20   ," 1,459   ",-7.54396,33.545121,
0534,,780,,CASABLANCA FORCES AUXILIARES  ,,,,,,,,,,, 54   ," 2,373   ",-7.563435,33.568367,
0535,,780,,CASABLANCA HAY INARA          ,,,,,,,,,,, 138   ," 6,558   ",-7.5997174,33.5370676,
0536,,780,,CASA HAY YASMINA              ,,,,,,,,,,, -     , -     ,-7.5993258,33.5462323,
0537,,780,,CASABLANCA HAY EL FARAH       ,,,,,,,,,,, 160   ," 13,956   ",-7.590724,33.567554,
0538,,780,,CASABLANCA BANDOENG           ,,,,,,,,,,, 163   ," 11,315   ",-7.6072437,33.5925543,
0539,,780,,CASABLANCA BOUSMARA           ,,,,,,,,,,, 94   ," 5,291   ",-7.6154539,33.6001739,
0540,,780,,CASABLANCA CITE DJEMAA        ,,,,,,,,,,, 150   ," 12,451   ",-7.56875,33.5509602,
0541,,780,,CASABLANCA SIDI BERNOUSSI     ,,,,,,,,,,, 532   ," 31,820   ",-7.509783,33.610549,
0542,,622,,EL GARA                       ,,,,,,,,,,, 34   ," 2,004   ",-7.234859,33.274971,
0543,,793,,MEDIOUNA                      ,,,,,,,,,,, 214   ," 10,739   ",-7.520955,33.454745,
0544,,780,,CASABLANCA  EL HANK           ,,,,,,,,,,, 99   ," 6,805   ",-7.6530048,33.603545,
0545,,780,,CASABLANCA SIDI MOUMEN        ,,,,,,,,,,, 317   ," 23,390   ",-7.546299,33.578944,
0546,,780,,CASA HAY RHAMNA               ,,,,,,,,,,, 5   , 332   ,-7.5111348,33.5944198,
0547,,780,,CASABLANCA HAY EL BARAKA      ,,,,,,,,,,, 118   ," 5,298   ",-7.54367,33.5687472,
0548,,780,,CASA HAY EL FALAH             ,,,,,,,,,,, 5   , 467   ,-7.5492758,33.5618076,
0549,,787,,MOHAMMEDIA HASSANIA           ,,,,,,,,,,, 135   ," 8,390   ",-7.3904783,33.675602,
0550,,780,,CASABLANCA EL OULFA           ,,,,,,,,,,, 282   ," 19,098   ",-7.6807416,33.557476,
0551,,780,,LISSASFA                      ,,,,,,,,,,, 109   ," 7,181   ",-7.6726105,33.5316413,
0552,,780,,CASABLANCA DERB GHELLEF       ,,,,,,,,,,, 85   ," 5,781   ",-7.6310765,33.5697025,
0553,,780,,CASABLANCA HAY ESSALAM        ,,,,,,,,,,, 83   ," 5,313   ",-7.651012,33.570452,
0554,,780,,CASA OUM RABIAA               ,,,,,,,,,,, 128   ," 9,311   ",-7.6687293,33.5624435,
0555,,780,,CASABLANCA AIN SEBAA PLAGE    ,,,,,,,,,,, 237   ," 19,520   ",-7.535739,33.619705,
0556,,780,,CASABLANCA DAR LAMANE         ,,,,,,,,,,, 139   ," 7,029   ",-7.5585723,33.5932871,
0557,,780,,CASABLANCA KSAR LBHAR         ,,,,,,,,,,, 217   ," 14,955   ",-7.5830367,33.5491115,
0558,,780,,CASA HAY JAMILA               ,,,,,,,,,,, 3   , 320   ,-7.571527,33.540814,
0559,,780,,CASABLANCA HAY IFRIQUIA       ,,,,,,,,,,, 248   ," 12,426   ",-7.587884,33.554474,
0560,,780,,CASABLANCA AIN BORJA          ,,,,,,,,,,, 88   ," 3,556   ",-7.583191,33.5845385,
0561,,780,,CASABLANCA 2 MARS             ,,,,,,,,,,, 137   ," 8,147   ",-7.6110216,33.5687952,
0562,,780,,CASABLANCA HAY SALMIA         ,,,,,,,,,,, 85   ," 9,624   ",-7.5542325,33.5385688,
0563,,780,,CASABLANCA AL QODS            ,,,,,,,,,,, 117   ," 7,631   ",-7.484764,33.617711,
0564,,787,,MOHAMMEDIA LACOLLINE          ,,,,,,,,,,, 122   ," 6,082   ",-7.373039,33.697717,
0565,,787,,MOHAMMEDIA RACHIDIA           ,,,,,,,,,,, 170   ," 12,649   ",-7.3759595,33.684155,
0566,,780,,CASABLANCA MçALLAH            ,,,,,,,,,,, 145   ," 7,600   ",-7.593238,33.539446,
0567,,780,,CASABLANCA  GHANDI            ,,,,,,,,,,, 316   ," 58,041   ",-7.6443165,33.5696729,
0568,,780,,CASABLANCA HAY SALAMA         ,,,,,,,,,,, 195   ," 9,296   ",-7.5574901,33.5657122,
0569,,780,,CASABLANCA COMPLEXE MED V     ,,,,,,,,,,, -     , -     ,-7.6464912,33.578708,
0570,,780,,CASABLANCA AHL LOGHLAM        ,,,,,,,,,,, 102   ," 5,281   ",-7.4899131,33.6004498,
0571,,780,,CASABLANCA AVENUE M6          ,,,,,,,,,,, 125   ," 8,115   ",-7.5959033,33.5652272,
0572,,780,,CASA QUARTIER DES HOPITAUX    ,,,,,,,,,,, 79   ," 4,781   ",-7.6155907,33.5778538,
0573,,780,,CASA MBNOUCEIR                ,,,,,,,,,,, 83   ," 6,764   ",-7.6275815,33.591235,
0574,,780,,CASA EL GUERNAOUI             ,,,,,,,,,,, 80   ," 4,429   ",-7.4967675,33.6113513,
0575,,780,,CASA ATTACHAROUK              ,,,,,,,,,,, 98   ," 7,123   ",-7.5258064,33.5739275,
0576,,780,,CASA AL HOUDA                 ,,,,,,,,,,, 87   ," 4,860   ",-7.5245833,33.5823945,
0577,,780,,CASABLANCA SIDI SOUFI         ,,,,,,,,,,, 114   ," 5,501   ",-7.6345124,33.6023365,
0578,,780,,CASABLANCA ABDELMOUMEN        ,,,,,,,,,,, 194   ," 32,458   ",-7.625316,33.577666,
0579,,780,,CASABLANCA TACHFINE           ,,,,,,,,,,, 202   ," 10,189   ",-7.5733888,33.5849552,
0580,,780,,CASABLANCA MEKDAD LAHRIZI     ,,,,,,,,,,, 123   ," 7,375   ",-7.5617105,33.5437397,
0581,,10,,AGADIR AL FIDIA               ,,,,,,,,,,, 86   ," 8,051   ",-9.5554474,30.4080198,
0582,,22,,AIT MELLOUL HAY AZROU         ,,,,,,,,,,, 56   ," 2,387   ",-9.4622621,30.3595532,
0583,,18,,EL KOLEA                      ,,,,,,,,,,, 129   ," 6,157   ",-9.460967,30.297664,
0584,,10,,AGADIR FOUNTY                 ,,,,,,,,,,, 93   ," 9,807   ",-9.5901257,30.4018941,
0585,,21,,INEZGANE TARRAST              ,,,,,,,,,,, 130   ," 4,022   ",-9.5488438,30.3497281,
0586,,22,,AIT MELLOUL ZONE INDUSTRIELLE ,,,,,,,,,,, 210   ," 9,167   ",-9.491753,30.3314003,
0587,,10,,BENSERGAO                     ,,,,,,,,,,, 339   ," 16,807   ",-9.5686506,30.3931445,
0588,,10,,AGADIR HAY DAKHLA             ,,,,,,,,,,, 183   ," 7,586   ",-9.5566169,30.4112271,
0589,,21,,INEZGANE MESDOURA             ,,,,,,,,,,, 217   ," 9,667   ",-9.537655,30.3517129,
0590,,12,,TAALAT                        ,,,,,,,,,,, -     , -     ,-9.176111,30.149444,
0591,,10,,AMSKROUD                      ,,,,,,,,,,, 3   , 63   ,-9.331909,30.528803,
0592,,10,,AGADIR ANZA                   ,,,,,,,,,,, 95   ," 2,977   ",-9.6560812,30.4449184,
0593,,10,,AGADIR QUARTIER INDUSTERIEL   ,,,,,,,,,,, 236   ," 17,550   ",-9.5891414,30.4139924,
0594,,10,,AGADIR FAR                    ,,,,,,,,,,, 233   ," 10,249   ",-9.591667,30.416667,
0595,,320,,TIMOULAY                      ,,,,,,,,,,, -     , -     ,-9.573383,29.167573,
0596,,10,,TIKIOUINE                     ,,,,,,,,,,, 128   ," 4,721   ",-9.5031926,30.3770485,
0597,,320,,GUELMIM PORTE  DU SAHARA      ,,,,,,,,,,, 453   ," 7,884   ",-10.0486762,28.9990479,
0598,,30,,TEMSIA                        ,,,,,,,,,,, 16   , 292   ,-9.413674,30.363403,
0599,,12,,AIT AMIRA                     ,,,,,,,,,,, 78   ," 2,260   ",-9.487255,30.17675,
0600,,24,,TAMRI                         ,,,,,,,,,,, 18   , 427   ,-9.826182,30.695244,
0601,,10,,AGADIR TALBORJT               ,,,,,,,,,,, 161   ," 9,341   ",-9.5910082,30.423685,
0602,,10,,AGADIR PRINCIPAL              ,,,,,,,,,,, 485   ," 39,286   ",-9.597514,30.420719,
0603,,10,,AGADIR HAY AL WAFA            ,,,,,,,,,,, 99   ," 3,569   ",-9.5590979,30.4208528,
0604,,10,,AGADIR CITE SIDI MOHAMED      ,,,,,,,,,,, 8   , 439   ,-9.583506,30.4251679,
0605,,10,,AGADIR CITE BALNEAIRE         ,,,,,,,,,,, -     , -     ,-9.6014473,30.4125213,
0606,,30,,AGADIR AEROPORT               ,,,,,,,,,,, -     , -     ,-9.410627,30.330065,
0607,,10,,AGADIR EL KHIAM               ,,,,,,,,,,, 170   ," 7,699   ",-9.5725036,30.4221712,
0608,,10,,AGADIR PORT                   ,,,,,,,,,,, -     , -     ,-9.6288568,30.4243823,
0609,,10,,AGADIR SOUK EL HAD            ,,,,,,,,,,, 109   ," 5,203   ",-9.578453,30.413123,
0610,,10,,AGADIR HAY ESSALAM            ,,,,,,,,,,, 51   ," 1,952   ",-9.5467008,30.4004274,
0611,,21,,INEZGANE PRINCIPAL            ,,,,,,,,,,, 662   ," 37,041   ",-9.53311,30.3584111,
0612,,28,,OULAD TEIMA                   ,,,,,,,,,,, 187   ," 9,276   ",-9.2105703,30.3955482,
0613,,28,,OULAD TEIMA HAY EL KOURSI     ,,,,,,,,,,, 2   , 43   ,-9.215359,30.395599,
0614,,12,,AIT BAHA                      ,,,,,,,,,,, 8   , 185   ,-9.158379,30.069117,
0615,,11,,BIOUGRA                       ,,,,,,,,,,, 81   ," 3,980   ",-9.3696213,30.2149157,
