Code guichet,empty,Code localité,id,Code commune,GUICHETS ,ENTREPRISES  TPE Nombre,ENTREPRISES  TPE Montant,ENTREPRISES PME Nombre,ENTREPRISES PME Montant,ENTREPRISES  GE  (*) Nombre,ENTREPRISES  GE  (*) Montant,ENTREPRISES Entrepreneurs individuels Nombre,ENTREPRISES  Entrepreneurs individuels Montant,ENTREPRISES  Total Nombre,ENTREPRISES  Total Montant,PARTICULIERS Nombre,PARTICULIERS Montant,Code GPS X,Code GPS X2
0616,,14,,KHEMIS IDA OU GNIDIF          ,,,,,,,,,,, -     , -     ,-9.008317,29.86039,
0617,,23,,IMOUZZER IDA OU TANANE        ,,,,,,,,,,, -     , -     ,-9.480177,30.673002,
0618,,326,,IFRANE ATLAS SEGHIR           ,,,,,,,,,,, 6   , 91   ,-9.490052,29.221311,
0619,,29,,ARGANA                        ,,,,,,,,,,, 1   , 2   ,-9.126285,30.778697,
0620,,22,,AIT MELLOUL                   ,,,,,,,,,,, 206   ," 9,688   ",-9.4990593,30.3466346,
0621,,22,,AIT MELLOUL HAY RIAD          ,,,,,,,,,,, 27   ," 2,508   ",-9.5042199,30.3336042,
0622,,325,,BOUIZAKARNE                   ,,,,,,,,,,, 347   ," 9,196   ",-9.7124908,29.1782341,
0623,,320,,GUELMIM PRINCIPAL             ,,,,,,,,,,, 825   ," 17,595   ",-10.0568086,28.9877539,
0624,,320,,GUELMIM FAR                   ,,,,,,,,,,, 24   , 771   ,-10.054573,28.985797,
0625,,650,,TAN TAN PRINCIPAL             ,,,,,,,,,,, 487   ," 8,769   ",-11.0980542,28.4365793,
0626,,650,,TAN TAN  MEDINA               ,,,,,,,,,,, 77   ," 1,735   ",-11.1089869,28.4282508,
0627,,650,,TAN TAN FAR                   ,,,,,,,,,,, -     , -     ,-11.088542,28.436204,
0628,,761,,IFNI PRINCIPAL                ,,,,,,,,,,, 146   ," 5,246   ",-10.1725647,29.3831391,
0629,,771,,TLETA EL AKHSASS              ,,,,,,,,,,, 5   , 212   ,-9.756192,29.3553757,
0630,,682,,FAM EL HISN                   ,,,,,,,,,,, 86   ," 1,129   ",-8.8874567,29.0131648,
0631,,327,,TARHJIJT                      ,,,,,,,,,,, 17   , 412   ,-9.420452,29.060871,
0632,,437,,TARFAYA                       ,,,,,,,,,,, 63   ," 3,201   ",-12.9255331,27.9392919,
0633,,773,,JEMAA NTIGHIRT                ,,,,,,,,,,, -     , -     ,-9.452762,29.379733,
0634,,323,,ASSA                          ,,,,,,,,,,, 258   ," 3,329   ",-9.424062,28.60864,
0635,,765,,TAFRAOUTE                     ,,,,,,,,,,, 13   , 652   ,-8.974778,29.7203253,
0636,,762,,MESTI                         ,,,,,,,,,,, -     , -     ,-10.112368,29.265218,
0637,,31,,SEBT EL GUERDANE              ,,,,,,,,,,, 34   ," 1,086   ",-9.018161,30.383135,
0638,,12,,TNINE HILALA                  ,,,,,,,,,,, 1   , 141   ,-9.014598,30.063111,
0639,,750,,TNINE AMELLOU                 ,,,,,,,,,,, -     , -     ,-10.021546,29.293688,
0640,,750,,TIOURHZA                      ,,,,,,,,,,, 4   , 37   ,-9.959125,29.386352,
0641,,772,,AIT ERKHA                     ,,,,,,,,,,, 5   , 165   ,-9.620126,29.360991,
0642,,681,,AKKA                          ,,,,,,,,,,, 134   ," 2,522   ",-8.255099,29.391617,
0643,,20,,DCHEIRA                       ,,,,,,,,,,, 512   ," 35,119   ",-9.539545,30.369372,
0644,,16,,TANALT                        ,,,,,,,,,,, -     , -     ,-9.168933,29.775083,
0645,,41,,TAROUDANNT                    ,,,,,,,,,,, 185   ," 8,634   ",-8.8672382,30.4726237,
0646,,41,,TAROUDANT GI                  ,,,,,,,,,,, -     , -     ,-8.8666667,30.4666667,
0647,,25,,IRHREM                        ,,,,,,,,,,, 11   , 198   ,-8.459677,30.0887,
0648,,680,,TATA                          ,,,,,,,,,,, 249   ," 6,821   ",-7.9667871,29.7403796,
0649,,41,,AIT ABDALLAH                  ,,,,,,,,,,, 1   , 1   ,-8.768528,29.813489,
0650,,45,,OULAD BERREHIL                ,,,,,,,,,,, 43   ," 1,505   ",-8.4759415,30.6388535,
0651,,46,,TAFINGOULT                    ,,,,,,,,,,, -     , -     ,-8.391784,30.766084,
0652,,43,,AOULOUZ                       ,,,,,,,,,,, 70   ," 1,691   ",-8.178572,30.672707,
0653,,687,,TISSINT                       ,,,,,,,,,,, 1   , 0   ,-7.318157,29.906259,
0654,,683,,KHEMIS ISSAFEN                ,,,,,,,,,,, -     , -     ,-8.528153,29.858192,
0655,,750,,SBOUYA                        ,,,,,,,,,,, -     , -     ,-10.204915,29.151098,
0656,,750,,TIZNIT                        ,,,,,,,,,,, 447   ," 12,120   ",-9.732897,29.6948262,
0657,,750,,TIZNIT BIR ANZARANE           ,,,,,,,,,,, 49   ," 1,488   ",-9.7241234,29.690979,
0658,,750,,TIZNIT SIDI ABDERRAHMANE      ,,,,,,,,,,, 16   , 436   ,-9.7284794,29.7009398,
0659,,750,,TIZNIT HAY ENNAKHIL           ,,,,,,,,,,, 23   ," 1,646   ",-9.7195182,29.6830172,
0660,,754,,ANEZI                         ,,,,,,,,,,, 1   , 11   ,-9.362521,29.658255,
0661,,763,,MIRLEFT                       ,,,,,,,,,,, 7   , 124   ,-10.032208,29.579748,
0662,,15,,MASSA                         ,,,,,,,,,,, 14   , 634   ,-9.645341,29.991623,
0663,,751,,ARBAA RAS MOUKA               ,,,,,,,,,,, -     , -     ,-9.541004,29.802197,
0664,,750,,SEBT BOUNAAMANE               ,,,,,,,,,,, 3   , 71   ,-9.815973,29.530931,
0665,,750,,ARBAA SAHEL                   ,,,,,,,,,,, 3   , 57   ,-9.921749,29.598704,
0666,,13,,HAD AIT BELFAA                ,,,,,,,,,,, 51   ," 1,108   ",-9.560885,30.047627,
0667,,44,,FREIJA                        ,,,,,,,,,,, 28   ," 1,274   ",-8.797887,30.5051603,
0668,,750,,TNINE AGLOU                   ,,,,,,,,,,, 4   , 201   ,-9.799861,29.765831,
0669,,761,,IFNI HAY LALLA MERYEM         ,,,,,,,,,,, 12   , 472   ,-10.16127,29.38641,
0670,,41,,SEBT TATAOUTE                 ,,,,,,,,,,, -     , -     ,-8.709339,30.24752,
0671,,320,,FASK                          ,,,,,,,,,,, -     , -     ,-9.832557,28.983097,
0672,,767,,HAD TAHALA                    ,,,,,,,,,,, -     , -     ,-9.090218,29.637744,
0673,,320,,TAGANTE                       ,,,,,,,,,,, 3   , 23   ,-9.779536,29.129086,
0674,,750,,TIRHMI                        ,,,,,,,,,,, 3   , 113   ,-9.42304,29.582739,
0675,,320,,KSABI AIT LAHCEN              ,,,,,,,,,,, 2   , 2   ,-10.170309,28.996345,
0676,,650,,TAN TAN CITE ADMINISTRATIVE   ,,,,,,,,,,, 114   ," 2,495   ",-11.1072314,28.4385298,
0677,,750,,SEBT OUIJJANE                 ,,,,,,,,,,, -     , -     ,-9.536908,29.649179,
0678,,650,,EL OUATIA                     ,,,,,,,,,,, 101   ," 2,326   ",-11.3320971,28.4984952,
0679,,20,,DCHEIRA HAY ILHAM             ,,,,,,,,,,, 130   ," 6,218   ",-9.52689,30.363767,
0680,,41,,TAROUDANNT MEDINA             ,,,,,,,,,,, 30   ," 1,235   ",-8.884576,30.470139,
0681,,17,,AOURIR                        ,,,,,,,,,,, 56   ," 1,927   ",-9.672411,30.498001,
0682,,450,,MARRAKECH SIDI GHANEM         ,,,,,,,,,,, 108   ," 3,875   ",-8.0493334,31.6736106,
0683,,450,,MARRAKECH ANNAKHILE           ,,,,,,,,,,, 39   ," 2,625   ",-7.9857409,31.6474403,
0684,,450,,MARRAKECH BAB KHEMIS          ,,,,,,,,,,, 125   ," 8,066   ",-7.98626,31.6365561,
0685,,450,,MARRAKECH SIDI ABBAD          ,,,,,,,,,,, 118   ," 6,502   ",-8.0176324,31.6562171,
0686,,450,,MARRAKECH AL FADL             ,,,,,,,,,,, 44   ," 3,226   ",-8.0251748,31.6778666,
0687,,450,,MARRAKECH DIOUR ECHCHOUHADA   ,,,,,,,,,,, 268   ," 7,748   ",-7.9620181,31.6067673,
0688,,450,,MARRAKECH SIDI YOUSSEF BEN ALI,,,,,,,,,,, -     , -     ,-7.9625344,31.6070197,
0689,,450,,TAMESLOUHTE                   ,,,,,,,,,,, 1   , 40   ,-8.097289,31.496467,
0690,,450,,MARRAKECH AMERCHICH           ,,,,,,,,,,, 130   ," 8,115   ",-8.0037949,31.6576806,
0691,,465,,AIT HADI                      ,,,,,,,,,,, -     , -     ,-8.770705,31.396401,
0692,,450,,SIDI ZOUINE                   ,,,,,,,,,,, -     , -     ,-8.350586,31.664039,
0693,,450,,MARRAKECH HAY EL MASSIRA      ,,,,,,,,,,, 224   ," 12,214   ",-8.060363,31.629133,
0694,,453,,TNINE OUDAYA                  ,,,,,,,,,,, 3   , 26   ,-8.246902,31.634792,
0695,,450,,LALLA TAKARKOUSTE             ,,,,,,,,,,, 4   , 70   ,-8.131945,31.358174,
0696,,450,,TIZGUINE                      ,,,,,,,,,,, -     , -     ,-8.319118,31.243402,
0697,,450,,MARRAKECH BAB RHMATE          ,,,,,,,,,,, 116   ," 4,137   ",-7.9761118,31.6243734,
0698,,450,,KETTARA                       ,,,,,,,,,,, -     , -     ,-8.182229,31.86503,
0699,,450,,MARRAKECH DOUAR IZIKI         ,,,,,,,,,,, 166   ," 8,220   ",-8.0588311,31.6249032,
0700,,450,,MARRAKECH HAY HASSANI         ,,,,,,,,,,, 124   ," 6,708   ",-8.041658,31.630902,
0701,,450,,IGOUDAR                       ,,,,,,,,,,, 1   , 1   ,-8.256215,31.267474,
0702,,190,,EL AAMRIA                     ,,,,,,,,,,, -     , -     ,-7.262751,32.209544,
0703,,476,,TNINE OURIKA                  ,,,,,,,,,,, 11   , 363   , -7.788486,31.375209,
0704,,457,,RHMATE                        ,,,,,,,,,,, -     , -     ,-7.802621,31.422511,
0705,,450,,MARRAKECH HAY MOHAMMADI       ,,,,,,,,,,, 189   ," 10,702   ",-7.996373,31.650498,
0706,,450,,MARRAKECH PPAL                ,,,,,,,,,,," 1,221   "," 92,740   ",-8.0093873,31.6325505,
0707,,450,,MARRAKECH DAOUDIATE           ,,,,,,,,,,, 22   ," 1,334   ",-7.9916096,31.6503424,
0708,,450,,MARRAKECH EL BAHIA            ,,,,,,,,,,, 83   ," 3,363   ",-7.9845661,31.6220186,
0709,,450,,MARRAKECH RIAD EL AROUSS      ,,,,,,,,,,, 1   , 63   ,-7.9909846,31.634196,
0710,,450,,MARRAKECH MHAMID              ,,,,,,,,,,, 69   ," 3,672   ",-8.039267,31.587968,
0711,,450,,MARRAKECH BAB AGNAOU          ,,,,,,,,,,, 2   , 264   ,-7.9910906,31.6184967,
0712,,450,,MARRAKECH MENARA              ,,,,,,,,,,, -     , -     ,-8.0273044,31.6025526,
0713,,450,,MARRAKECH B.E.F.R.A           ,,,,,,,,,,, 113   ," 5,729   ",-8.034879,31.61473,
0714,,450,,MARRAKECH ATLAS               ,,,,,,,,,,, 89   ," 8,752   ",-8.050645,31.6004966,
0715,,450,,MARRAKECH CAMP EL GHOUL       ,,,,,,,,,,, 57   ," 2,774   ",-8.0213714,31.6369135,
0716,,450,,MARRAKECH GARE                ,,,,,,,,,,, 35   ," 1,796   ",-8.018775,31.6298158,
0717,,461,,AMIZMIZ                       ,,,,,,,,,,, 35   , 817   ,-8.241934,31.222124,
0718,,201,,BENGUERIR VILLE               ,,,,,,,,,,, 228   ," 6,689   ",-7.957229,32.236256,
0719,,465,,CHICHAOUA                     ,,,,,,,,,,, 67   ," 2,287   ",-8.766618,31.541319,
0720,,81,,DEMNATE                       ,,,,,,,,,,, 117   ," 3,781   ",-7.004567,31.731685,
0721,,81,,DEMNATE IMLIL                 ,,,,,,,,,,, -     , -     ,-7.010361,31.756114,
0722,,190,,EL KELAA DES SRARHNA PPAL     ,,,,,,,,,,, 354   ," 15,459   ",-7.4062564,32.053774,
0723,,471,,IMI N TANOUNTE                ,,,,,,,,,,, 57   ," 2,514   ",-8.84798,31.17716,
0724,,204,,SKHOUR REHAMNA                ,,,,,,,,,,, 1   , 32   ,-7.914826,32.483226,
0725,,450,,MARRAKECH MEDINA              ,,,,,,,,,,, 326   ," 20,256   ",-7.9896247,31.6248689,
0726,,454,,AIT OURIR                     ,,,,,,,,,,, 72   ," 2,178   ",-7.6671,31.562756,
0727,,550,,OUARZAZATE PPAL               ,,,,,,,,,,, 747   ," 31,775   ",-6.9106633,30.9204919,
0728,,550,,OUARZAZATE TARMIGT            ,,,,,,,,,,, 37   , 847   ,-6.911028,30.9010095,
0729,,550,,OUARZAZATE TASSOUMAATE        ,,,,,,,,,,, 192   ," 5,567   ",-6.9296801,30.9238512,
0730,,550,,OUARZAZATE TAOURIRT           ,,,,,,,,,,, -     , -     ,-6.8941422,30.9233486,
0731,,550,,OUARZAZATE FAR                ,,,,,,,,,,, 303   ," 3,168   ",-6.910859,30.917229,
0732,,565,,ZAGORA                        ,,,,,,,,,,, 191   ," 5,164   ",-5.8399174,30.3252258,
0733,,561,,TALIOUINE                     ,,,,,,,,,,, 45   , 753   ,-7.924058,30.532071,
0734,,563,,TAZNAKHTE                     ,,,,,,,,,,, 9   , 313   ,-7.203732,30.577676,
0735,,556,,EL KELAA MGOUNA               ,,,,,,,,,,, 87   ," 3,544   ",-6.1295182,31.2367794,
0736,,553,,SKOURA AHL AL OUST            ,,,,,,,,,,, 14   , 290   ,-6.556027,31.063494,
0737,,568,,TAGOUNITE                     ,,,,,,,,,,, 1   , 69   ,-5.5820927,29.9725018,
0738,,566,,AGDZ                          ,,,,,,,,,,, 17   , 315   ,-6.451807,30.695792,
0739,,569,,TAZZARINE                     ,,,,,,,,,,, 18   , 706   ,-5.56693,30.781838,
0740,,559,,TINERHIR                      ,,,,,,,,,,, 133   ," 5,510   ",-5.5305487,31.521328,
0741,,555,,BOUMALNE DU DADES             ,,,,,,,,,,, 125   ," 1,742   ",-5.9837186,31.3702739,
0742,,685,,FOUM ZGUID                    ,,,,,,,,,,, 61   ," 1,506   ",-6.873051,30.085248,
0743,,558,,MSEMRIR                       ,,,,,,,,,,, -     , -     ,-5.821614,31.694929,
0744,,550,,KHEMIS DADES                  ,,,,,,,,,,, 6   , 163   ,-6.031333,31.306491,
0745,,567,,MHAMID                        ,,,,,,,,,,, 8   , 163   ,-5.718899,29.825411,
0746,,550,,AMERZGANE                     ,,,,,,,,,,, 4   , 180   ,-7.210615,31.045114,
0747,,552,,IGHREM NOUGDAL                ,,,,,,,,,,, 3   , 71   ,-7.421109,31.229521,
0748,,557,,IKNIOUEN                      ,,,,,,,,,,, 1   , 52   ,-5.673095,31.168958,
0749,,465,,ARBAA DOUIRANE                ,,,,,,,,,,, -     , -     ,-8.779326,31.213324,
0750,,550,,TOUNDOUTE                     ,,,,,,,,,,, 1   , 96   ,-6.587438,31.272224,
0751,,550,,TARHZOUTE NAIT ATTA           ,,,,,,,,,,, 1   , 1   ,-5.422493,31.455952,
0752,,565,,TAMEGROUTE                    ,,,,,,,,,,, 1   , 1   ,-5.688552,30.262118,
0753,,565,,NKOB                          ,,,,,,,,,,, 10   , 237   ,-5.86436,30.871362,
0754,,205,,TNINE BOUCHANE                ,,,,,,,,,,, 1   , 1   ,-8.318346,32.28765,
0755,,550,,TALOUET                       ,,,,,,,,,,, -     , -     ,-7.240888,31.289698,
0756,,450,,MARRAKECH ALLA AL FASSI       ,,,,,,,,,,, 99   ," 6,234   ",-8.000139,31.645182,
0757,,450,,MARRAKECH AZLI (ROUT          ,,,,,,,,,,, 66   ," 2,909   ",-8.0405277,31.6250563,
0758,,430,,LAAYOUNE PAL                  ,,,,,,,,,,, 926   ," 22,475   ",-13.2028748,27.1615514,
0759,,430,,LAAYOUNE KHAT RMLA            ,,,,,,,,,,, -     , -     ,-13.1994617,27.1494945,
0760,,430,,LAAYOUNE HAY ERRAHMA          ,,,,,,,,,,, 147   ," 4,160   ",-13.1931827,27.1400059,
0761,,430,,LAAYOUNE SOUK JEMAL           ,,,,,,,,,,, 31   , 769   ,-13.2154343,27.1625668,
0762,,430,,LAAYOUNE HAY TAAOUN           ,,,,,,,,,,, 21   , 640   ,-13.204078,27.144398,
0763,,430,,LAAYOUNE AEREPORT             ,,,,,,,,,,, -     , -     ,-13.2167566,27.1552546,
0764,,430,,LAAYOUNE FAR                  ,,,,,,,,,,, 69   ," 1,656   ",-13.193936,27.15988,
0765,,430,,LAAYOUNE 4EME BAFRA           ,,,,,,,,,,, 35   , 639   ,-13.219471,27.138438,
0766,,430,,LAAYOUNE QUARTIER ADMINISTRATI,,,,,,,,,,, -     , -     ,-13.1980804,27.1546664,
0767,,430,,LAAYOUNE RHIBA                ,,,,,,,,,,, 17   , 480   ,-13.1994644,27.1446268,
0768,,430,,LAAYOUNE MAKKA                ,,,,,,,,,,, -     , -     ,-13.1995771,27.155584,
0769,,430,,LAAYOUNE AL MASSIRA           ,,,,,,,,,,, 195   ," 8,519   ",-13.1874441,27.154275,
0770,,430,,LAAYOUNE PORT                 ,,,,,,,,,,, 60   ," 3,264   ",-13.415124,27.097588,
0771,,430,,LAAYOUNE VILLE                ,,,,,,,,,,, 171   ," 3,818   ",-13.1849671,27.1463333,
0772,,430,,LAAYOUNE HAY AMAL             ,,,,,,,,,,, 185   ," 7,105   ",-13.168619,27.13084,
0773,,450,,MARRAKECH MASSIRA 2           ,,,,,,,,,,, 98   ," 4,841   ",-8.0607623,31.6387244,
0774,,430,,LAAYOUNE ENNAHDA              ,,,,,,,,,,, 69   ," 3,209   ",-13.4092775,27.0968116,
0775,,260,,ESSEMARA PAL                  ,,,,,,,,,,, 597   ," 18,953   ",-11.67056,26.74019,
0776,,260,,ESSEMARA ECHAHID              ,,,,,,,,,,, 51   ," 1,272   ",-11.677458,26.738317,
0777,,260,,ESSEMARA FAR                  ,,,,,,,,,,, -     , -     ,-11.678875,26.739306,
0778,,130,,BOUJDOUR                      ,,,,,,,,,,, 165   ," 6,545   ",-14.482306,26.127382,
0779,,531,,AOUSSERD                      ,,,,,,,,,,, 5   , 4   ,-14.331043,22.548334,
0780,,530,,DAKHLA PAL                    ,,,,,,,,,,," 1,130   "," 22,445   ",-15.930047,23.700744,
0781,,530,,DAKHLA BIR ANZARANE           ,,,,,,,,,,, 241   ," 7,604   ",-15.934529,23.700339,
0782,,530,,DAKHLA FAR                    ,,,,,,,,,,, 187   ," 5,676   ",-13.219471,27.138438,
0783,,324,,ZAG                           ,,,,,,,,,,, 470   ," 3,868   ",-9.296279,28.022033,
0784,,90,,FOUM OUDI                     ,,,,,,,,,,, 9   , 125   ,-6.429955,32.278491,
0785,,70,,AZILAL                        ,,,,,,,,,,, 170   ," 4,710   ",-6.5660262,31.9674955,
0786,,70,,AZILAL MEDINA                 ,,,,,,,,,,, 36   ," 1,580   ",-6.579115,31.955394,
0787,,76,,TANNANT                       ,,,,,,,,,,, -     , -     ,-6.941659,31.862488,
0788,,74,,BZOU                          ,,,,,,,,,,, 4   , 5   ,-7.056243,32.091074,
0789,,72,,TABANNT                       ,,,,,,,,,,, 1   , 0   ,-6.421074,31.658381,
0790,,71,,AIT MHAMED                    ,,,,,,,,,,, -     , -     ,-6.474043,31.878496,
0791,,70,,BNI AYAT                      ,,,,,,,,,,, 3   , 2   ,-6.583632,32.216709,
0792,,190,,EL KELAA DES SRARHNA VILLE    ,,,,,,,,,,, 33   , 983   ,-7.408602,32.0465491,
0793,,190,,EL KELAA DES SRARHNA EL QODS  ,,,,,,,,,,, 56   ," 3,170   ",-7.397436,32.0601595,
0800,,90,,FOUM EL ANSER                 ,,,,,,,,,,, -     , -     ,-6.262038,32.37293,
0801,,90,,SIDI JABER                    ,,,,,,,,,,, 30   , 743   ,-6.453215,32.369941,
0802,,100,,KHEMIS OULED AYAD             ,,,,,,,,,,, 90   ," 1,346   ",-6.7999229,32.2003244,
0803,,90,,BENI MELLAL OULED HAMDANE     ,,,,,,,,,,, 175   ," 8,625   ",-6.3675846,32.3361831,
0804,,91,,OULED MBARK                   ,,,,,,,,,,, 34   , 719   ,-6.455981,32.281142,
0805,,92,,OULED YAICHE                  ,,,,,,,,,,, 39   , 786   ,-6.328113,32.4354365,
0806,,90,,BENI MELLAL PPAL              ,,,,,,,,,,, 703   ," 25,565   ",-6.3592816,32.3334411,
0807,,90,,BENI MELLAL LAAYOUNE          ,,,,,,,,,,, -     , -     ,-6.3501513,32.3406115,
0808,,90,,BENI MELLAL SIDI ABDELHALIM   ,,,,,,,,,,, 15   ," 1,019   ",-6.3493091,32.3352156,
0809,,94,,DAR OULED ZIDOUH              ,,,,,,,,,,, 26   , 358   ,-6.89751,32.308009,
0810,,84,,OUAOUIZERHT                   ,,,,,,,,,,, 43   ," 1,581   ",-6.353901,32.158766,
0811,,85,,AFOURER                       ,,,,,,,,,,, 134   ," 3,608   ",-6.5315974,32.2119568,
0812,,90,,BENI MELLAL AIN ASSERDOUNE    ,,,,,,,,,,, 174   ," 5,948   ",-6.3447252,32.3403803,
0813,,75,,AIT ATTAB                     ,,,,,,,,,,, 39   ," 1,007   ",-6.710672,32.110637,
0814,,98,,TAGHZIRT                      ,,,,,,,,,,, 26   , 431   ,-6.20745,32.437782,
0815,,88,,TILOUGGUITE                   ,,,,,,,,,,, -     , -     ,-6.211892,32.029326,
0816,,70,,BINE EL OUIDANE               ,,,,,,,,,,, 2   , 1   ,-6.460546,32.108388,
0817,,70,,TNINE TIMOULILT               ,,,,,,,,,,, -     , -     ,-6.464727,32.202888,
0818,,621,,BERRECHID PPAL                ,,,,,,,,,,, 190   ," 9,468   ",-7.588512,33.265857,
0819,,621,,BERRECHID YASMINA             ,,,,,,,,,,, 138   ," 6,683   ",-7.5812638,33.263377,
0820,,610,,DEROUA OULED ZIANE            ,,,,,,,,,,, 536   ," 20,162   ",-7.540778,33.374755,
0821,,794,,NOUACEUR                      ,,,,,,,,,,, 2   , 2   ,-7.547943,33.373548,
0822,,70,,TISLIT                        ,,,,,,,,,,, -     , -     ,-6.857346,31.97454,
0823,,621,,BERRECHID HAY HASSANI         ,,,,,,,,,,, 66   ," 3,114   ",-7.5737939,33.2694142,
0824,,405,,BEJJAAD 11 JANVIER            ,,,,,,,,,,, 67   ," 2,274   ",-6.39606,32.769197,
