Code guichet,empty,Code localité,id,Code commune,GUICHETS ,ENTREPRISES  TPE Nombre,ENTREPRISES  TPE Montant,ENTREPRISES PME Nombre,ENTREPRISES PME Montant,ENTREPRISES  GE  (*) Nombre,ENTREPRISES  GE  (*) Montant,ENTREPRISES Entrepreneurs individuels Nombre,ENTREPRISES  Entrepreneurs individuels Montant,ENTREPRISES  Total Nombre,ENTREPRISES  Total Montant,PARTICULIERS Nombre,PARTICULIERS Montant,Code GPS X,Code GPS X2
0825,,400,,TACHREFT                      ,,,,,,,,,,, -     , -     ,-6.47562,32.834698,
0826,,406,,TLETA CHOUGRANE               ,,,,,,,,,,, -     , -     ,-6.380289,32.8977,
0827,,400,,HAD BNI BATAO                 ,,,,,,,,,,, -     , -     ,-6.289997,32.828772,
0828,,405,,BEJJAAD PPAL                  ,,,,,,,,,,, 197   ," 5,819   ",-6.3908833,32.770086,
0829,,101,,FKIH BEN SALAH PPAL           ,,,,,,,,,,, 203   ," 7,375   ",-6.6869429,32.5049052,
0830,,95,,SEBT OULED NEMMA              ,,,,,,,,,,, 232   ," 6,882   ",-6.7012766,32.294479,
0831,,90,,SIDI AISSA BEN ALI            ,,,,,,,,,,, -     , -     ,-6.653021,32.342907,
0832,,95,,SEBT OULAD NEMMA AVENUE DES FA,,,,,,,,,,, 1   , 15   ,-6.7022395,32.2949189,
0833,,90,,BENI MELLAL HAY MOHAMMADI     ,,,,,,,,,,, 129   ," 4,828   ",-6.358777,32.346993,
0834,,108,,HAD BRADIA                    ,,,,,,,,,,, 3   , 55   ,-6.536264,32.448498,
0835,,108,,HAD BRADIA SANABIL            ,,,,,,,,,,, 11   , 516   ,-6.540706,32.453595,
0836,,103,,BNI OUKIL                     ,,,,,,,,,,, 3   , 28   ,-6.838002,32.574637,
0837,,101,,FKIH BEN SALAH GARE           ,,,,,,,,,,, 75   ," 2,081   ",-6.687943,32.490189,
0838,,101,,FKIH BEN SALEH ALLAL BEN ABDELLAH,,,,,,,,,,, -     , -     ,-6.686943,32.504905,
0839,,104,,KASBA TADLA PPAL              ,,,,,,,,,,, 859   ," 8,595   ",-6.2622714,32.5989812,
0840,,104,,KASBA TADLA CASERNE ASSOU OUBA,,,,,,,,,,, 76   , 663   ,-6.272035,32.590177,
0841,,96,,EL KSIBA                      ,,,,,,,,,,, 40   , 955   ,-6.032342,32.566093,
0842,,99,,ZAOUIA ECHCHEIKH              ,,,,,,,,,,, 134   ," 2,406   ",-5.918117,32.64396,
0843,,97,,ARHBALA                       ,,,,,,,,,,, 1   , 0   ,-5.642475,32.47889,
0844,,104,,KASBA TADLA HAY BOUDRAA       ,,,,,,,,,,, 211   ," 2,918   ",-6.2794651,32.6005404,
0845,,96,,EL KSIBA MASSIRA              ,,,,,,,,,,, 157   ," 4,754   ",-6.032983,32.567178,
0846,,400,,KHOURIBGA PPAL                ,,,,,,,,,,, 343   ," 14,010   ",-6.9115699,32.8819433,
0847,,400,,KHOURIBGA NAHDA               ,,,,,,,,,,, -     , -     ,-6.9041804,32.8857769,
0848,,400,,KHOURIBGA AL MASSIRA          ,,,,,,,,,,, 5   , 69   ,-6.8918395,32.88916,
0849,,810,,AGENCE MOBILE                 ,,,,,,,,,,, -     , -     ,-,-,
0850,,400,,KHOURIBGA HAY ESSALAM         ,,,,,,,,,,, -     , -     ,-6.8992894,32.8760652,
0851,,401,,BOUJNIBA                      ,,,,,,,,,,, 22   ," 1,089   ",-6.777796,32.8979672,
0852,,400,,KHOURIBGA FAR                 ,,,,,,,,,,, 97   ," 1,321   ",-6.950934,32.866413,
0853,,400,,BOULANOUAR                    ,,,,,,,,,,, 8   , 213   ,-6.876921,32.856892,
0854,,400,,HATTANE                       ,,,,,,,,,,, 17   , 291   ,-6.803278,32.839769,
0855,,400,,KHOURIBGA ZELLAGA             ,,,,,,,,,,, 141   ," 5,945   ",-6.9160492,32.8880789,
0856,,400,,EL GUEFFAF                    ,,,,,,,,,,, 62   ," 1,492   ",-6.719652,32.922213,
0857,,400,,SEBT BENI YAKHLEF             ,,,,,,,,,,, -     , -     ,-6.821094,32.951658,
0858,,400,,KHOURIBGA AL QODS             ,,,,,,,,,,, 125   ," 5,420   ",-6.9301925,32.8854143,
0859,,400,,KHOURIBGA AL FATH             ,,,,,,,,,,, 32   ," 1,082   ",-6.9286931,32.8902512,
0860,,411,,OUED ZEM PPAL                 ,,,,,,,,,,, 197   ," 14,927   ",-6.5706571,32.861495,
0861,,411,,OUED ZEM EL KOREA             ,,,,,,,,,,, -     , -     ,-6.5859497,32.8605104,
0862,,411,,OUED ZEM EL MADINA            ,,,,,,,,,,, -     , -     ,-6.568249,32.862673,
0863,,384,,MOULAY BOUAZZA                ,,,,,,,,,,, 9   , 73   ,-6.196445,33.22655,
0864,,400,,OULED BOUGHADI                ,,,,,,,,,,, -     , -     ,-6.711759,33.073693,
0865,,411,,OUED ZEM AL WAHDA             ,,,,,,,,,,, 38   ," 2,533   ",-6.5779822,32.8591767,
0866,,610,,SETTAT PRINCIPAL              ,,,,,,,,,,, 387   ," 23,388   ",-7.620497,33.001954,
0867,,610,,SETTAT NAFISSE                ,,,,,,,,,,, -     , -     ,-7.616873,33.004849,
0868,,610,,SETTAT BIR BAOUCH             ,,,,,,,,,,, -     , -     ,-7.526032,33.036055,
0869,,626,,EL BOUROUJ                    ,,,,,,,,,,, 11   , 473   ,-7.1909273,32.5068664,
0870,,623,,OULAD ABBOU                   ,,,,,,,,,,, 10   , 145   ,-7.937413,33.116657,
0871,,614,,OULAD SAID                    ,,,,,,,,,,, -     , -     ,-7.814881,32.968424,
0872,,618,,RAS EL AIN                    ,,,,,,,,,,, 4   , 130   ,-7.393836,32.980979,
0873,,610,,BNI KHLOUG                    ,,,,,,,,,,, 4   , 120   ,-7.380589,32.641554,
0874,,610,,SIDI RAHHAL CHAOUIA           ,,,,,,,,,,, 2   , 1   ,-7.771638,32.780353,
0875,,610,,GUISSER                       ,,,,,,,,,,, 1   , 2   ,-7.5095308,32.7720301,
0876,,610,,SETTAT EL FARAH               ,,,,,,,,,,, 186   ," 8,972   ",-7.6268452,33.008533,
0877,,177,,BIR JDID                      ,,,,,,,,,,, 70   ," 2,921   ",-7.993892,33.375008,
0878,,629,,HAD SOUALEM                   ,,,,,,,,,,, 195   ," 15,211   ",-7.8599668,33.4186679,
0879,,610,,SETTAT SAMIR                  ,,,,,,,,,,, 72   ," 3,998   ",-7.6102102,33.0019379,
0880,,240,,ARBAA IDA OUGOURD             ,,,,,,,,,,, -     , -     ,-9.637526,31.424067,
0881,,175,,SIDI BOUZID                   ,,,,,,,,,,, 24   ," 1,966   ",-8.5519083,33.2302026,
0882,,171,,MOULAY ABDELLAH               ,,,,,,,,,,, 35   , 934   ,-8.58798,33.198697,
0883,,188,,TNINE GHARBIA                 ,,,,,,,,,,, -     , -     ,-8.8549108,32.5701196,
0884,,183,,OULAD AMRANE                  ,,,,,,,,,,, 10   , 379   ,-8.517843,32.390845,
0885,,170,,EL JADIDA PPAL                ,,,,,,,,,,, 436   ," 46,035   ",-8.5019964,33.2513695,
0886,,170,,EL JADIDA BIRANZARANE         ,,,,,,,,,,, 85   ," 5,724   ",-8.4924316,33.2230587,
0887,,170,,EL JADIDA SAADA               ,,,,,,,,,,, 79   ," 7,199   ",-8.5273916,33.2412359,
0888,,170,,EL JADIDA BOUCHRIT            ,,,,,,,,,,, 23   ," 1,532   ",-8.5087891,33.2539771,
0889,,170,,EL JADIDA JOUHARA             ,,,,,,,,,,, 63   ," 4,757   ",-8.4932175,33.2331664,
0890,,176,,AZEMMOUR                      ,,,,,,,,,,, 74   ," 5,450   ",-8.3432821,33.2887579,
0891,,176,,AZEMMOUR OUM ERRABIA          ,,,,,,,,,,, -     , -     ,-8.342500,33.280556,
0892,,186,,KHEMIS DES ZEMAMRA            ,,,,,,,,,,, 41   ," 2,520   ",-8.6961696,32.625473,
0893,,179,,SIDI BENNOUR                  ,,,,,,,,,,, 177   ," 8,874   ",-8.4233366,32.6494829,
0894,,185,,OULED FREJ                    ,,,,,,,,,,, 56   ," 4,349   ",-8.2217887,32.9565033,
0895,,184,,SIDI SMAIL                    ,,,,,,,,,,, 9   , 138   ,-8.5100887,32.8238099,
0896,,182,,ARBAA AOUNATE                 ,,,,,,,,,,, 5   , 249   ,-8.19432,32.741409,
0897,,170,,EL JADIDA PLATEAU             ,,,,,,,,,,, 147   ," 12,613   ",-8.5163959,33.2495953,
0898,,187,,OUALIDIA                      ,,,,,,,,,,, 16   ," 1,017   ",-9.0336478,32.7345777,
0899,,181,,SEBT BENI HLAL                ,,,,,,,,,,, 2   , 6   ,-8.3776975,32.8004692,
0900,,590,,SAFI PPAL                     ,,,,,,,,,,, 311   ," 15,498   ",-9.234803,32.294012,
0901,,590,,SAFI AL MASSIRA               ,,,,,,,,,,, 28   ," 3,903   ",-9.225643,32.2833935,
0902,,590,,SAFI LES COURSES              ,,,,,,,,,,, -     , -     ,-9.2455664,32.2742455,
0903,,590,,SAFI NOUVELLE MEDINA          ,,,,,,,,,,, -     , -     ,-9.230729,32.296746,
0904,,601,,CHEMAIA                       ,,,,,,,,,,, 176   ," 6,580   ",-8.6220842,32.0802859,
0905,,596,,JEMAA SHAIM                   ,,,,,,,,,,, 4   , 410   ,-8.841151,32.354543,
0906,,607,,YOUSSOUFIA                    ,,,,,,,,,,, 123   ," 6,295   ",-8.5346429,32.2436692,
0907,,607,,YOUSSOUFIA QUARTIER TAKADOUM  ,,,,,,,,,,, 12   , 534   ,-8.5352612,32.2534451,
0908,,595,,TLETA SIDI BOUGUEDRA          ,,,,,,,,,,, 1   , 452   ,-8.979655,32.255809,
0909,,593,,SEBT GZOULA                   ,,,,,,,,,,, 34   ," 1,674   ",-9.0865396,32.1073208,
0910,,590,,SAFI SIDI BOUDHAB             ,,,,,,,,,,, 185   ," 7,714   ",-9.2432061,32.2970977,
0911,,599,,HAD HARARA                    ,,,,,,,,,,, -     , -     ,-9.135277,32.438171,
0912,,590,,TLETA IRHOUD                  ,,,,,,,,,,, -     , -     ,-8.88088,31.859606,
0913,,590,,SAFI SIDI OUASSEL             ,,,,,,,,,,, 52   ," 4,513   ",-9.250094,32.2568418,
0914,,240,,ESSAOUIRA PPAL                ,,,,,,,,,,, 147   ," 9,475   ",-9.7663549,31.5101604,
0915,,240,,ESSAOUIRA SCALA               ,,,,,,,,,,, 7   ," 1,530   ",-9.7708471,31.513418,
0916,,251,,TAMANAR                       ,,,,,,,,,,, 4   , 55   ,-9.678676,30.999738,
0917,,256,,SMIMOU                        ,,,,,,,,,,, -     , -     ,-9.703634,31.212379,
0918,,246,,TLATA HANCHANE                ,,,,,,,,,,, -     , -     ,-9.4429315,31.5257773,
0919,,243,,TAFTECHT                      ,,,,,,,,,,, -     , -     ,-9.253355,31.581543,
0920,,248,,TALMEST                       ,,,,,,,,,,, -     , -     ,-9.3376441,31.8160256,
0921,,240,,BIZDAD                        ,,,,,,,,,,, -     , -     ,-9.374181,31.27492,
0922,,252,,AIT DAOUD                     ,,,,,,,,,,, -     , -     ,-9.351098,31.080678,
0923,,590,,SIDI AHMED                    ,,,,,,,,,,, 4   , 89   ,-8.495232,32.212649,
0924,,590,,SAFI SIDI ABDELKRIM           ,,,,,,,,,,, 288   ," 11,957   ",-9.2343977,32.3070072,
0925,,110,,BENSLIMANE PPAL               ,,,,,,,,,,, 441   ," 29,835   ",-7.1199131,33.6117668,
0926,,110,,BENSLIMANE FAR                ,,,,,,,,,,, -     , -     ,-7.156389,33.620556,
0927,,122,,BENI YEKHLEF                  ,,,,,,,,,,, 86   ," 5,788   ",-7.340546,33.683599,
0928,,111,,FEDALATE                      ,,,,,,,,,,, 15   , 678   ,-7.30752,33.568732,
0929,,110,,BENSLIMANE FATH               ,,,,,,,,,,, 140   ," 8,060   ",-7.129725,33.625028,
0930,,590,,SAFI AZIB DRAI                ,,,,,,,,,,, 83   ," 2,604   ",-9.219847,32.292944,
0931,,112,,MELLILA                       ,,,,,,,,,,, -     , -     ,-7.146059,33.388845,
0932,,240,,ESSAOUIRA GARE ROUTIERE       ,,,,,,,,,,, 157   ," 8,500   ",-9.7602475,31.517098,
0933,,123,,SIDI MOUSSA BEN ALI           ,,,,,,,,,,, 17   , 829   ,-7.373482,33.562633,
0934,,244,,HAD DRAA                      ,,,,,,,,,,, -     , -     ,-9.537343,31.577423,
0935,,240,,ZAOUIA BEN HMIDA              ,,,,,,,,,,, -     , -     ,-9.372475,31.754376,
0936,,190,,SAHRIJ                        ,,,,,,,,,,, 9   , 197   ,-7.149729,31.803303,
0937,,194,,LAATAOUIA ECHCHAIBIA          ,,,,,,,,,,, 117   ," 3,533   ",-7.3121913,31.8335424,
0938,,207,,TAMELELT                      ,,,,,,,,,,, 13   , 429   ,-7.50901,31.816475,
0939,,478,,ASNI                          ,,,,,,,,,,, 9   , 181   ,-7.984041,31.247219,
0940,,197,,SIDI BOU OTHMANE              ,,,,,,,,,,, 16   , 307   ,-7.943834,31.902589,
0941,,468,,SIDI MOKHTAR                  ,,,,,,,,,,, 10   , 445   ,-9.011192,31.579132,
0942,,196,,SIDI RAHHAL                   ,,,,,,,,,,, 21   , 326   ,-7.4704752,31.652372,
0943,,462,,TLETA NYACOUB                 ,,,,,,,,,,, 1   , 1   ,-8.182944,30.991135,
0944,,475,,TAHANAOUTE                    ,,,,,,,,,,, 105   ," 3,666   ",-7.946302,31.367329,
0945,,190,,HAD RAS EL AIN                ,,,,,,,,,,, -     , -     ,-7.618614,31.753332,
0946,,190,,NZALATE LAADIM                ,,,,,,,,,,, 2   , 3   ,-7.952653,32.097854,
0947,,201,,BENGUERIR PPAL                ,,,,,,,,,,, 357   ," 17,487   ",-7.9604665,32.2384275,
0948,,201,,BENGUERIR BASE MILITAIRE      ,,,,,,,,,,, 301   ," 8,508   ",-7.906637,32.129541,
0949,,500,,NADOR OULED BOUTAYEB          ,,,,,,,,,,, 4   , 344   ,-2.9489735,35.1669522,
0950,,640,,TANGER ZONE FRANCHE           ,,,,,,,,,,, -     , -     ,-5.8042091,35.7845816,
0951,,346,,SIDI KACEM BIR ANZARANE       ,,,,,,,,,,, -     , -     ,-5.711917,34.217256,
0952,,643,,ASSILAH IBNOU HANBAL          ,,,,,,,,,,, -     , -     ,-6.036878,35.456801,
0953,,270,,FES BENDEBBAB                 ,,,,,,,,,,, 163   ," 9,944   ",-4.999246,34.065041,
0954,,330,,KENITRA SAKNIA                ,,,,,,,,,,, 104   ," 5,842   ",-6.5519299,34.2493915,
0955,,570,,OUJDA SAMARA                  ,,,,,,,,,,, 46   ," 2,422   ",-1.9411348,34.6512576,
0956,,570,,OUJDA 18 MAI                  ,,,,,,,,,,, 18   , 557   ,-1.9522459,34.683083,
0957,,270,,FES AL WIFAK                  ,,,,,,,,,,, 85   ," 5,898   ",-5.0269801,34.0193454,
0958,,810,,RABAT MUSEE DES PTT           ,,,,,,,,,,, -     , -     ,-6.834510,34.014703,
0959,,780,,CASA HAY SEDRI NCR            ,,,,,,,,,,, 120   ," 7,213   ",-7.558484,33.569181,
0960,,179,,SIDI BENNOUR AL MASSIRA       ,,,,,,,,,,, 15   , 920   ,-8.431192,32.648978,
0961,,270,,FES HAY TAREK                 ,,,,,,,,,,, 51   ," 2,457   ",-5.0239921,34.0279441,
0962,,542,,BIRGANDOUZ                    ,,,,,,,,,,, 7   , 263   ,-16.467444,21.612778,
0963,,780,,CASABLANCA ANASSI,,,,,,,,,,, 116   ," 8,063   ",-7.4991449,33.5945039,
0964,,400,,KHOURIBGA AL AMAL,,,,,,,,,,, 84   ," 4,674   ",-6.927817,32.890159,
0965,,610,,SETTAT HAY MIMOUNA,,,,,,,,,,, 92   ," 3,310   ",-7.6276714,33.0049375,
0966,,480,,MEKNES SIDI BOUZEKRI,,,,,,,,,,, 89   ," 6,344   ",-5.5345559,33.8639947,
0967,,815,,SALE DAR HAMRA,,,,,,,,,,, 115   ," 4,338   ",-6.7806352,34.0634723,
0968,,10,,AGADIR DRARGA,,,,,,,,,,, 62   ," 3,082   ",-9.4842133,30.3830543,
0969,,10,,SIDI BIBI,,,,,,,,,,, 86   ," 2,745   ",-9.524986,30.239224,
0970,,450,,MARRAKECH ABRAJ AL KOUTOUBIA,,,,,,,,,,, 37   ," 2,175   ",-8.056884,31.573565,
0971,,450,,MARRAKECH BORJ ZAITOUN,,,,,,,,,,, 23   ," 1,493   ",-8.048822,31.587357,
0972,,450,,MARRAKECH TARGA,,,,,,,,,,, 32   ," 1,497   ",-8.0493415,31.636201,
0973,,450,,MARRAKECH AZZOUZIA,,,,,,,,,,, 25   ," 1,785   ",-8.061733,31.682816,
0974,,450,,MARRAKECH JARDINS DES ORANGERS,,,,,,,,,,, -     , -     ,-7.999039,31.610091,
0975,,780,,CASABLANCA AL AZHAR,,,,,,,,,,, 47   ," 3,422   ",-7.4842001,33.6008676,
0976,,780,,CASABLANCA DRISS EL HARTI,,,,,,,,,,, 42   ," 2,976   ",-7.5740326,33.5478418,
0977,,41,,ASKAOUN,,,,,,,,,,, -     , -     ,-7.776181,30.740281,
0978,,625,,SIDI RAHHAL PLAGE,,,,,,,,,,, 53   ," 4,378   ",-7.956647,33.472091,
0979,,780,,CASABLANCA ADDOHA,,,,,,,,,,, 334   ," 45,986   ",-7.543151,33.604872,
0980,,810,,RABAT ADDOHA,,,,,,,,,,, 56   ," 10,628   ", -6.849225,33.998991,
0981,,570,,OUJDA BASSATINE,,,,,,,,,,, 7   , 42   ,-1.88136,34.709653,
0982,,530,,DAKHLA AL WAKALA,,,,,,,,,,, 253   ," 6,397   ",-15.951808,23.701667,
0983,,270,,FES ZOUAGHA,,,,,,,,,,, 58   ," 3,154   ",-5.035893,34.021644,
0984,,750,,TIZNIT AL MASSIRA,,,,,,,,,,, 10   , 285   ,-9.7195182,29.6830172,
0985,,728,,MDIQ MARINA,,,,,,,,,,, 41   ," 3,923   ",-5.340782,35.754027,
0986,,480,,MEKNES MARJANE,,,,,,,,,,, 76   ," 7,315   ",-5.576302,33.862224,
0987,,690,,TAZA MOULAY YOUSSEF,,,,,,,,,,, 102   ," 5,215   ",-4.011048,34.213368,
0988,,640,,TANGER PORT MED,,,,,,,,,,, 5   , 72   ,-5.495481,35.88872,
0989,,170,,EL JADIDA BD EL ALAOUIYNE,,,,,,,,,,, 81   ," 9,074   ",-8.524398,33.23589,
0990,,621,,BERRECHID HAY TISSIR,,,,,,,,,,, 53   ," 3,797   ",-7.582803,33.274917,
0991,,640,,TANGER BENDIBANE,,,,,,,,,,, 59   ," 1,390   ",-5.814184,35.753071,
0992,,640,,TANGER DAR MOUIGNA,,,,,,,,,,, 61   ," 1,503   ",-5.821563,35.758944,
0993,,640,,TANGER BRANES,,,,,,,,,,, 26   ," 1,709   ",-5.837173,35.762267,
0994,,570,,OUJDA NAJD,,,,,,,,,,, 6   , 54   ,-1.873794,34.661602,
0995,,210,,AGENCE MOBILE Errachidia Principal,,,,,,,,,,, -     , -     ,-,-,
0996,,640,,AGENCE MOBILE TANGER Principal,,,,,,,,,,, -     , -     ,-,-,
0997,,41,,AGENCE MOBILE  TAROUDANT  Principal,,,,,,,,,,, -     , -     ,-,-,
0998,,99,,Zaouia Echcheikh Bd Hassan II,,,,,,,,,,, -     , -     ,-5.922575,32.638887,
0999,,270,,AGENCE MOBILE FES Principal,,,,,,,,,,, -     , -     ,-,-,
1000,,430,,AGENCE MOBILE LAAYOUNE Principal,,,,,,,,,,, -     , -     ,-,-,
1001,,450,,MARRAKECH ADDOHA,,,,,,,,,,, -     , -     ,-8.075575,31.639602,
1002,,550,,AGENCE MOBILE OUARZAZATE Principale,,,,,,,,,,, -     , -     ,-,-,
1003,,570,,AGENCE MOBILE OUJDA Principale,,,,,,,,,,, -     , -     ,-,-,
1004,,590,,AGENCE MOBILE SAFI Principale,,,,,,,,,,, -     , -     ,-,-,
1005,,610,,AGENCE MOBILE SETTAT Principale,,,,,,,,,,, -     , -     ,-,-,
1006,,690,,AGENCE MOBILE TAZA Principale,,,,,,,,,,, -     , -     ,-,-,
1007,,750,,AGENCE MOBILE TIZNIT Principale,,,,,,,,,,, -     , -     ,-,-,
1008,,780,,AGENCE MOBILE CASABLANCA NORD,,,,,,,,,,, -     , -     ,-,-,
1009,,780,,AGENCE MOBILE CASABLANCA SUD,,,,,,,,,,, -     , -     ,-,-,
1010,,810,,AGENCE MOBILE RABAT PRINCIPAL,,,,,,,,,,, -     , -     ,-,-,
1011,,270,,Aarsat Azaytoune,,,,,,,,,,, 13   , 758   ,-5.040423,33.990374,
1012,,380,,AGENCE MOBILE KHENIFRA PRINCIPALE,,,,,,,,,,, -     , -     ,-,-,
1013,,330,,AGENCE MOBILE KENITRA PRINCIPALE,,,,,,,,,,, -     , -     ,-,-,
1014,,810,,RABAT FAL OULED OUMEIR,,,,,,,,,,, 69   ," 8,564   ",-6.849705,33.999317,
1015,1015,530,,DAKHLA HAY ESSALAM,,,,,,,,,,, 144   ," 4,942   ",-15.950207,23.690669,
1016,1016,430,,LAAYOUNE HAY MOULAY RACHID,,,,,,,,,,, 63   ," 2,432   ",-13.19362,27.145794,
1017,1017,780,,CASABLANCA HADJ FATEH ,,,,,,,,,,, 31   ," 2,131   ",-7.682732,33.540563,
1020,1020,170,,EL JADIDA BD IBN BADIS,,,,,,,,,,, 60   ," 15,002   ",-8.504317,33.235794,
1021,1021,780,,CASABLANCA OUED SEBOU,,,,,,,,,,, 12   , 769   ,-7.681621,33.551231,
1022,1022,201,,BENGUERIR HASSAN II,,,,,,,,,,, 48   , 748   ,-7.947930,32.227744,
1023,,780,,CASA AL MOUSTAKBAL,,,,,,,,,,, 48   ," 2,458   ",-7.64969,33.52714,
1024,,780,,CASABLANCA BOULEVARD TAH,,,,,,,,,,, 18   ," 1,154   ",-7.58103,33.53374,
1025,,780,,CASABLANCA BOULEVARD ESSMARA,,,,,,,,,,, 29   ," 1,506   ",-7.59194,33.53864,
1026,,815,,SALA EL JADIDA BOUREGREG,,,,,,,,,,, 11   , 886   ,-6.729543,33.995091,
1027,,825,,TEMARA OULED METAA,,,,,,,,,,, 36   ," 5,758   ",-6.894948,33.937162,
1028,,780,,CASABLANCA AL AMAL,,,,,,,,,,, 21   ," 1,908   ",-7.514559,33.605864,
1029,,10,,AGADIR ISLANE,,,,,,,,,,, 30   ," 3,091   ",-9.560110,30.433754,
1030,,780,,CASABLANCA ROUDANI,,,,,,,,,,, 40   ," 4,862   ",-7.640374,33.574358,
1031,,10,,OULAD TEIMA HAY MOHAMMADI,,,,,,,,,,, 14   ," 1,035   ",-9.215670,30.392512,
1034,,450,,TAMANSOURT,,,,,,,,,,, 44   ," 2,307   ",-8.116886,31.748138,
1035,,780,,CASABLANCA ALANDALOUS,,,,,,,,,,, 13   , 624   ,-7.498820,33.589848,
1036,,780,,CASABLANCA HAY AL MASSIRA,,,,,,,,,,, 8   , 527   ,-7.534921,33.565695,
1037,,780,,CASABLANCA HAY MOULAY ABDELLAH,,,,,,,,,,, 6   , 458   ,-7.584890,33.539447,
1039,,780,,CASABLANCA CHARAF,,,,,,,,,,, 5   , 256   ,-7.695111,33.546635,
1040,,11,,BIOUGRA AVENUE HASSAN II,,,,,,,,,,, 6   , 468   ,-9.374339,30.219478,
1042,,281,,SEFROU ESSALAM,,,,,,,,,,, 22   ," 2,052   ",-4.833454,33.827840,
1043,,480,,MEKNES BOUSTANE,,,,,,,,,,, 29   ," 2,856   ",-5.479423,33.905614,
